trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,24.62,25.81,23.83,24.03,74202.0,
2024-05-28,23.91,24.57,23.67,24.37,43844.0,
2024-05-29,24.1,24.82,23.68,24.12,34787.0,
2024-05-30,24.0,24.32,23.52,23.56,28331.0,
2024-05-31,23.47,23.69,23.22,23.34,29132.0,
2024-06-03,23.2,23.47,23.0,23.27,18446.0,
2024-06-04,23.25,23.86,23.12,23.86,30198.0,
2024-06-05,23.7,24.22,23.62,24.09,30890.0,
2024-06-06,23.88,24.05,22.2,22.5,32840.0,
2024-06-07,22.87,23.27,22.4,22.86,16833.0,
2024-06-11,22.86,23.49,22.5,22.82,18163.0,
2024-06-12,22.71,25.13,22.71,24.2,47367.0,
2024-06-13,24.7,24.78,24.02,24.06,36495.0,
2024-06-14,24.05,24.49,23.81,24.4,25835.0,
2024-06-17,24.3,24.34,23.81,23.93,20792.0,
2024-06-18,23.95,24.58,23.83,24.55,23220.0,
2024-06-19,24.55,24.9,24.15,24.21,22552.0,
2024-06-20,24.0,24.62,23.72,23.73,15039.0,
2024-06-21,23.8,23.98,23.28,23.65,15812.0,
2024-06-24,23.53,23.53,22.58,22.72,17351.0,
2024-06-25,22.51,23.1,22.41,22.6,11241.0,
2024-06-26,22.55,23.26,22.22,23.16,13490.0,
2024-06-27,23.12,23.28,22.3,22.33,12172.0,
2024-06-28,22.36,24.59,22.23,24.03,118259.0,
2024-07-01,23.64,23.69,22.51,23.36,61232.0,
2024-07-02,23.23,23.23,22.55,22.66,28555.0,
2024-07-03,22.57,22.65,21.0,21.58,40960.0,
2024-07-04,21.45,21.85,21.21,21.48,19718.0,
2024-07-05,21.4,21.6,20.59,20.81,23441.0,
2024-07-08,20.86,20.86,20.05,20.12,19709.0,
2024-07-09,20.02,20.85,19.74,20.66,20199.0,
2024-07-10,21.55,21.83,21.2,21.28,30151.0,
2024-07-11,21.51,22.14,21.5,22.07,23430.0,
2024-07-12,22.12,22.29,21.91,22.07,13169.0,
2024-07-15,22.17,22.17,21.38,21.41,12790.0,
2024-07-16,21.35,21.41,21.0,21.24,11579.0,
2024-07-17,21.13,21.33,20.73,20.73,9586.0,
2024-07-18,20.7,21.31,20.22,20.82,15630.0,
2024-07-19,20.82,21.25,20.75,21.19,13195.0,
2024-07-22,21.45,21.76,21.1,21.24,13507.0,
2024-07-23,21.26,21.4,20.48,20.53,10495.0,
2024-07-24,20.52,20.66,20.21,20.33,10173.0,
2024-07-25,20.2,20.73,20.1,20.5,8931.0,
2024-07-26,21.08,21.41,20.86,21.26,16851.0,
2024-07-29,21.13,21.41,21.13,21.18,12900.0,
2024-07-30,20.95,21.2,20.75,20.97,10078.0,
2024-07-31,21.09,21.67,20.83,21.58,15625.0,
2024-08-01,21.58,22.34,21.43,21.87,25006.0,
2024-08-02,21.81,22.15,21.42,21.46,19464.0,
2024-08-05,21.48,21.75,20.72,20.72,16207.0,
2024-08-06,20.9,21.5,20.85,21.37,16013.0,
2024-08-07,21.62,21.67,21.26,21.46,10189.0,
2024-08-08,21.35,21.49,20.72,20.94,13169.0,
2024-08-09,21.15,21.25,20.85,20.87,7943.0,
2024-08-12,20.78,21.12,20.71,20.87,7561.0,
2024-08-13,20.75,21.06,20.59,21.03,6590.0,
2024-08-14,21.04,21.17,20.76,20.88,6281.0,
2024-08-15,20.88,21.0,20.55,20.83,8953.0,
2024-08-16,20.83,20.97,20.41,20.45,10126.0,
2024-08-19,20.45,20.7,20.3,20.36,7531.0,
2024-08-20,20.33,20.5,19.83,19.94,8935.0,
2024-08-21,19.99,20.1,19.85,20.04,6677.0,
2024-08-22,19.88,20.15,19.6,19.6,10843.0,
2024-08-23,19.63,19.8,19.2,19.54,11717.0,
2024-08-26,19.5,20.44,19.31,20.36,20938.0,
2024-08-27,20.29,20.54,20.09,20.38,14586.0,
2024-08-28,20.39,21.09,20.2,20.95,17749.0,
2024-08-29,20.93,21.93,20.76,21.71,23733.0,
2024-08-30,21.99,22.3,21.53,21.87,24609.0,
2024-09-02,21.87,22.05,21.46,21.58,17025.0,
2024-09-03,21.62,21.81,21.43,21.61,11395.0,
2024-09-04,21.55,21.97,21.5,21.7,10829.0,
2024-09-05,21.76,22.03,21.7,21.8,10533.0,
2024-09-06,21.79,21.79,21.3,21.47,7778.0,
2024-09-09,21.4,21.52,21.05,21.3,7074.0,
2024-09-10,21.4,21.68,21.14,21.58,7733.0,
2024-09-11,21.55,22.36,21.43,21.87,18538.0,
2024-09-12,21.64,22.2,21.64,21.94,15624.0,
2024-09-13,21.94,22.12,21.03,21.04,11357.0,
2024-09-18,21.04,21.33,20.48,20.79,10635.0,
2024-09-19,20.82,21.15,20.63,20.98,9740.0,
2024-09-20,21.01,21.01,20.49,20.69,9060.0,
2024-09-23,20.67,20.76,20.37,20.4,8053.0,
2024-09-24,20.52,21.5,20.29,21.38,18003.0,
2024-09-25,21.5,22.03,21.37,21.39,15214.0,
2024-09-26,21.48,22.2,21.21,22.14,19494.0,
2024-09-27,22.33,23.72,22.23,23.67,18833.0,
2024-09-30,25.82,25.82,23.74,25.59,53020.0,
2024-10-08,28.12,28.12,24.72,26.42,70657.0,
2024-10-09,26.22,26.44,24.62,24.62,44023.0,
2024-10-10,24.62,26.09,24.62,25.26,34083.0,
2024-10-11,26.01,26.51,25.25,25.79,47686.0,
2024-10-14,26.29,26.82,25.33,26.62,47582.0,
2024-10-15,26.32,27.01,26.07,26.48,24232.0,
2024-10-16,25.97,26.61,25.97,26.39,17848.0,
2024-10-17,26.44,26.65,25.01,25.02,49391.0,
2024-10-18,25.07,26.11,25.07,25.59,39209.0,
2024-10-21,25.6,26.52,25.6,26.0,34671.0,
2024-10-22,25.82,26.79,25.78,26.47,23853.0,
2024-10-23,26.22,27.09,26.22,26.75,28421.0,
2024-10-24,26.76,26.87,26.34,26.65,17490.0,
2024-10-25,26.66,27.27,26.66,27.18,19362.0,
2024-10-28,27.17,29.49,26.9,29.42,60657.0,
2024-10-29,29.42,30.02,28.02,28.27,43876.0,
2024-10-30,28.23,28.31,27.57,27.82,21536.0,
2024-10-31,27.82,28.24,27.54,27.86,20650.0,
2024-11-01,27.81,27.86,25.8,26.23,43682.0,
2024-11-04,26.54,26.66,26.12,26.5,21376.0,
2024-11-05,26.49,26.96,26.22,26.8,21924.0,
2024-11-06,26.94,27.94,26.68,27.21,28875.0,
2024-11-07,27.05,28.29,26.82,27.8,23853.0,
2024-11-08,28.32,28.6,27.82,27.99,21438.0,
2024-11-11,27.66,29.04,27.66,29.02,24669.0,
2024-11-12,29.32,29.34,27.74,27.94,33032.0,
2024-11-13,27.98,28.5,27.64,28.5,15605.0,
2024-11-14,28.26,29.18,28.26,28.49,26076.0,
2024-11-15,28.42,30.2,28.2,29.59,46313.0,
2024-11-18,29.73,31.31,29.42,30.58,71804.0,
2024-11-19,30.18,31.33,29.92,31.1,51995.0,
2024-11-20,30.82,32.49,30.72,32.49,46821.0,
2024-11-21,32.32,34.12,32.08,32.92,52340.0,
2024-11-22,32.77,33.78,31.83,32.22,45899.0,
2024-11-25,31.52,33.26,31.52,32.39,29233.0,
2024-11-26,32.44,33.32,32.22,32.78,26143.0,
2024-11-27,32.8,33.7,32.04,33.31,26410.0,
2024-11-28,33.22,33.8,32.69,33.61,27040.0,
2024-11-29,33.33,34.12,33.23,34.11,29270.0,
2024-12-02,34.18,34.21,32.32,32.58,47284.0,
2024-12-03,32.5,32.82,31.76,31.93,36564.0,
2024-12-04,31.84,32.57,31.23,31.52,35952.0,
2024-12-05,31.45,32.28,31.42,32.1,19246.0,
2024-12-06,32.02,32.22,31.51,31.99,14452.0,
2024-12-09,31.9,34.07,31.82,32.36,37921.0,
2024-12-10,32.88,33.11,31.97,32.02,21421.0,
2024-12-11,32.17,32.47,31.62,32.27,16438.0,
2024-12-12,32.37,32.51,31.92,32.34,11238.0,
2024-12-13,32.32,32.34,31.32,31.38,16478.0,
2024-12-16,31.03,31.82,31.03,31.8,16627.0,
2024-12-17,31.62,32.28,31.02,31.32,18518.0,
2024-12-18,31.01,31.72,29.82,31.7,14075.0,
2024-12-19,31.23,32.27,31.07,32.0,12916.0,
2024-12-20,32.02,32.61,31.67,32.31,16943.0,
2024-12-23,32.22,32.65,30.88,31.41,14024.0,
2024-12-24,31.23,31.69,30.93,31.58,9268.0,
2024-12-25,31.52,31.58,30.15,30.27,14732.0,
2024-12-26,30.18,31.27,30.06,30.79,15348.0,
2024-12-27,30.76,31.06,30.53,30.85,9246.0,
2024-12-30,30.59,31.52,30.32,30.92,12218.0,
2024-12-31,30.94,31.31,29.87,29.98,14912.0,
2025-01-02,30.0,30.37,28.99,29.38,15689.0,
2025-01-03,29.32,29.55,27.82,28.08,14724.0,
2025-01-06,28.41,28.79,27.31,28.25,15172.0,
2025-01-07,28.04,29.07,28.02,29.06,14927.0,
2025-01-08,29.12,29.26,28.17,29.03,11390.0,
2025-01-09,29.03,29.37,28.8,28.95,9955.0,
2025-01-10,29.12,29.29,28.22,28.39,16325.0,
2025-01-13,28.39,28.56,27.64,27.92,14563.0,
2025-01-14,27.79,29.67,27.79,29.66,18705.0,
2025-01-15,29.8,31.1,29.48,30.69,24675.0,
2025-01-16,30.98,33.58,30.72,32.31,35922.0,
2025-01-17,31.62,33.72,31.62,32.47,34880.0,
2025-01-20,32.72,33.04,31.72,31.97,26867.0,
2025-01-21,32.26,32.32,31.25,32.15,16786.0,
2025-01-22,32.44,32.45,31.76,32.24,14999.0,
2025-01-23,32.32,32.78,31.92,32.05,14982.0,
2025-01-24,32.04,32.1,31.52,31.82,11303.0,
2025-01-27,31.79,31.89,30.92,31.3,16065.0,
2025-02-05,31.47,31.54,30.33,30.91,15648.0,
2025-02-06,30.98,31.32,30.72,31.29,13492.0,
2025-02-07,31.13,31.86,30.77,31.2,15371.0,
2025-02-10,31.2,31.69,30.38,31.52,19341.0,
2025-02-11,31.45,32.59,31.35,32.15,18861.0,
2025-02-12,32.32,33.81,31.95,33.36,31477.0,
2025-02-13,33.35,33.62,32.73,32.84,18151.0,
2025-02-14,32.91,33.26,32.42,32.56,18491.0,
2025-02-17,32.42,32.72,31.74,31.99,17636.0,
2025-02-18,31.92,32.41,31.57,31.93,15982.0,
2025-02-19,31.87,32.72,31.62,32.55,21997.0,
2025-02-20,32.55,35.82,32.35,35.82,55563.0,
2025-02-21,36.9,38.13,36.22,37.37,75965.0,
2025-02-24,37.36,38.04,36.73,37.94,51834.0,
2025-02-25,37.66,38.11,36.66,37.45,36004.0,
2025-02-26,37.51,41.21,37.51,39.42,85239.0,
2025-02-27,39.42,41.21,38.07,40.8,66520.0,
2025-02-28,39.82,40.77,39.22,39.62,32413.0,
2025-03-03,39.82,40.3,38.42,39.74,24502.0,
2025-03-04,39.71,40.76,38.59,40.25,28302.0,
2025-03-05,40.42,41.78,40.01,41.42,37981.0,
2025-03-06,41.43,42.71,40.92,42.71,35966.0,
2025-03-07,42.58,44.92,38.42,38.72,95661.0,
2025-03-10,38.32,40.09,37.94,39.32,41891.0,
2025-03-11,38.48,40.46,37.82,40.12,38205.0,
2025-03-12,41.42,44.15,41.27,44.15,40686.0,
2025-03-13,42.99,45.99,42.84,44.33,67836.0,
2025-03-14,44.32,45.68,43.02,45.44,47547.0,
2025-03-17,45.23,45.25,43.35,44.72,38851.0,
2025-03-18,44.02,46.81,43.99,45.49,43752.0,
2025-03-19,45.26,45.65,44.15,44.46,27122.0,
2025-03-20,44.4,44.81,43.35,43.94,24881.0,
2025-03-21,43.72,44.18,40.82,41.32,43528.0,
2025-03-24,41.32,43.1,40.02,41.12,34536.0,
2025-03-25,41.12,41.81,39.82,40.18,22018.0,
2025-03-26,40.19,40.62,39.71,39.86,15853.0,
2025-03-27,40.12,40.12,38.96,39.37,10962.0,
2025-03-28,39.42,40.3,39.32,39.67,17193.0,
2025-03-31,39.67,39.67,38.32,39.22,16579.0,
2025-04-01,40.2,41.46,39.92,40.77,23985.0,
2025-04-02,40.42,41.62,39.98,41.17,17266.0,
2025-04-03,40.51,41.57,39.09,39.7,22306.0,
2025-04-07,36.53,37.53,35.71,35.71,18649.0,
2025-04-08,35.82,36.1,33.72,35.06,39057.0,
2025-04-09,34.71,34.95,31.57,34.81,38806.0,
2025-04-10,35.82,36.02,34.16,34.68,31402.0,
2025-04-11,34.68,35.2,33.82,35.09,32766.0,
2025-04-14,35.22,35.91,35.02,35.55,25207.0,
2025-04-15,35.8,35.81,34.47,34.81,14737.0,
2025-04-16,35.08,36.38,34.59,34.86,28513.0,
2025-04-17,34.49,35.75,34.49,35.52,21061.0,
2025-04-18,35.48,36.38,34.92,36.33,15062.0,
2025-04-21,36.3,36.65,35.83,36.52,12374.0,
2025-04-22,37.09,37.09,36.03,36.14,12593.0,
2025-04-23,36.37,37.78,36.32,37.59,16093.0,
2025-04-24,38.12,38.4,37.32,37.8,18942.0,
2025-04-25,37.43,37.92,36.82,37.8,14085.0,
2025-04-28,37.8,38.3,37.22,37.62,12417.0,
2025-04-29,37.33,37.7,36.59,37.19,15222.0,
2025-04-30,37.12,37.67,36.53,36.66,17540.0,
2025-05-06,36.35,38.1,36.35,37.62,18671.0,
2025-05-07,38.23,38.23,37.41,37.75,14617.0,
2025-05-08,37.9,39.09,37.82,38.29,18231.0,
2025-05-09,38.13,38.29,37.13,37.32,16089.0,
2025-05-12,37.61,39.26,37.45,39.01,22281.0,
2025-05-13,39.28,40.61,39.04,39.82,24159.0,
2025-05-14,39.82,40.21,38.71,38.82,19927.0,
2025-05-15,38.43,38.87,38.02,38.18,12894.0,
2025-05-16,38.42,38.66,37.69,38.09,12611.0,
2025-05-19,38.08,38.08,36.0,36.49,22048.0,
2025-05-20,36.92,37.39,36.37,36.72,17010.0,
2025-05-21,36.82,37.27,36.32,36.81,14421.0,
2025-05-22,36.79,37.29,36.15,36.32,16377.0,
2025-05-23,36.51,37.19,35.72,36.04,19977.0,
2025-05-26,36.14,36.37,35.4,36.0,12119.0,
2025-05-27,35.95,36.29,35.2,35.8,10478.0,
2025-05-28,36.62,37.15,35.63,35.85,15202.0,
2025-05-29,35.68,37.94,35.68,36.82,26117.0,
2025-05-30,36.83,37.93,36.27,36.54,18775.0,
2025-06-03,36.21,36.62,35.67,36.02,11795.0,
2025-06-04,36.44,38.44,36.41,37.72,29299.0,
2025-06-05,37.8,39.1,37.72,38.87,24581.0,
2025-06-06,38.94,39.42,38.6,39.24,15454.0,
2025-06-09,39.29,39.63,38.92,39.04,12800.0,
2025-06-10,39.0,39.0,37.72,38.21,15883.0,
2025-06-11,38.26,39.0,38.26,38.74,9457.0,
2025-06-12,38.69,39.06,38.16,38.35,11966.0,
2025-06-13,38.33,38.47,37.6,37.75,11661.0,
2025-06-16,38.37,40.09,38.03,39.44,26717.0,
2025-06-17,39.39,40.03,39.11,39.42,17852.0,
2025-06-18,39.49,39.65,38.5,39.07,10204.0,
2025-06-19,38.99,39.34,37.14,37.24,20171.0,
2025-06-20,37.59,37.59,36.6,36.75,10213.0,
2025-06-23,36.3,37.04,36.3,36.97,8796.0,
2025-06-24,36.98,38.14,36.98,37.94,11163.0,
2025-06-25,38.14,38.34,37.66,38.15,12511.0,
2025-06-26,37.92,38.29,37.57,38.02,12029.0,
2025-06-27,38.24,39.49,38.04,39.19,20337.0,
