trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,42.0,42.0,40.35,41.54,5927.0,
2024-05-28,41.33,41.75,40.66,40.93,5604.0,
2024-05-29,41.18,42.29,40.93,41.98,6108.0,
2024-05-30,42.42,42.51,41.01,42.0,5359.0,
2024-05-31,42.0,44.47,41.35,43.78,10373.0,
2024-06-03,43.48,46.95,43.05,44.06,19291.0,
2024-06-04,41.65,43.18,39.7,40.48,22588.0,
2024-06-05,39.94,40.45,38.97,39.43,9977.0,
2024-06-06,39.25,40.55,37.1,37.51,13567.0,
2024-06-07,37.68,38.63,37.31,37.87,7415.0,
2024-06-11,37.45,38.82,36.17,38.59,8958.0,
2024-06-12,39.48,45.97,39.48,41.63,26378.0,
2024-06-13,40.65,42.6,40.65,41.7,24275.0,
2024-06-14,41.37,41.85,40.3,41.01,13544.0,
2024-06-17,40.95,42.21,40.25,41.52,13072.0,
2024-06-18,41.55,42.75,41.26,42.64,14793.0,
2024-06-19,42.47,43.05,41.44,41.82,11314.0,
2024-06-20,41.62,42.39,40.45,40.46,12792.0,
2024-06-21,40.47,40.47,38.8,39.85,8065.0,
2024-06-24,39.85,39.9,37.2,37.32,9121.0,
2024-06-25,37.33,39.22,36.96,37.65,10822.0,
2024-06-26,37.56,41.44,36.9,39.86,18257.0,
2024-06-27,39.65,42.15,39.06,40.33,20227.0,
2024-06-28,39.51,44.33,39.48,42.9,30204.0,
2024-07-01,44.15,45.05,41.18,41.76,25691.0,
2024-07-02,41.69,42.59,40.93,42.17,18278.0,
2024-07-03,41.51,41.75,40.21,40.53,14975.0,
2024-07-04,40.94,41.45,39.08,39.26,11798.0,
2024-07-05,38.85,40.32,37.77,39.8,7865.0,
2024-07-08,39.65,40.64,38.93,39.84,7806.0,
2024-07-09,39.84,43.25,39.25,42.65,27243.0,
2024-07-10,42.55,43.54,41.94,43.13,24769.0,
2024-07-11,43.98,44.69,42.75,44.56,29242.0,
2024-07-12,43.67,43.99,42.74,42.75,19039.0,
2024-07-15,42.18,43.35,41.85,43.04,13822.0,
2024-07-16,43.76,47.65,43.15,44.64,33869.0,
2024-07-17,43.66,43.79,41.98,42.06,22389.0,
2024-07-18,41.35,44.09,40.9,43.82,21070.0,
2024-07-19,43.52,45.15,43.15,44.0,19681.0,
2024-07-22,43.34,44.13,42.9,43.15,12712.0,
2024-07-23,42.74,43.44,41.68,41.83,12154.0,
2024-07-24,41.57,42.28,40.76,40.94,10818.0,
2024-07-25,40.97,41.91,39.15,41.65,13282.0,
2024-07-26,41.5,42.46,41.26,42.2,11086.0,
2024-07-29,42.2,44.31,41.85,43.43,15935.0,
2024-07-30,42.85,44.53,42.66,43.79,19109.0,
2024-07-31,43.43,47.65,43.08,45.55,30299.0,
2024-08-01,44.97,45.93,44.83,44.91,20062.0,
2024-08-02,44.5,45.03,43.26,43.34,16446.0,
2024-08-05,42.83,42.95,40.27,40.29,18082.0,
2024-08-06,40.87,41.57,40.55,41.34,9589.0,
2024-08-07,41.34,42.27,40.87,42.23,10166.0,
2024-08-08,42.07,42.15,40.47,40.67,10664.0,
2024-08-09,40.96,41.42,40.4,40.46,7297.0,
2024-08-12,40.11,40.5,39.15,39.94,6083.0,
2024-08-13,40.32,45.99,40.05,42.57,30733.0,
2024-08-14,45.22,47.64,43.53,46.55,55196.0,
2024-08-15,44.65,48.63,44.65,48.03,58122.0,
2024-08-16,49.14,56.65,48.28,48.38,74493.0,
2024-08-19,45.95,46.48,43.42,43.95,47136.0,
2024-08-20,43.61,46.3,42.07,42.27,32853.0,
2024-08-21,41.65,42.86,41.07,42.72,21966.0,
2024-08-22,42.57,42.57,40.45,40.5,22761.0,
2024-08-23,40.48,41.52,39.36,40.91,18703.0,
2024-08-26,40.95,42.71,40.35,42.69,22902.0,
2024-08-27,43.65,45.43,43.15,43.97,36321.0,
2024-08-28,43.63,46.42,43.18,45.21,33874.0,
2024-08-29,45.46,47.14,45.01,46.53,38425.0,
2024-08-30,46.15,47.7,45.65,45.69,47073.0,
2024-09-02,45.65,45.88,44.26,44.43,30335.0,
2024-09-03,44.52,44.95,43.9,44.56,18422.0,
2024-09-04,43.65,44.4,42.95,43.88,17722.0,
2024-09-05,43.69,44.03,42.81,43.92,14753.0,
2024-09-06,43.8,43.82,42.07,42.15,18936.0,
2024-09-09,41.95,43.39,41.6,43.05,16534.0,
2024-09-10,43.05,44.47,42.15,44.38,18991.0,
2024-09-11,44.05,46.23,43.82,45.09,23159.0,
2024-09-12,44.65,45.25,42.87,42.97,22865.0,
2024-09-13,42.75,43.45,41.87,41.94,13421.0,
2024-09-18,41.86,43.15,41.34,42.78,14413.0,
2024-09-19,42.54,43.89,42.3,43.73,16439.0,
2024-09-20,43.7,44.83,42.96,44.11,19208.0,
2024-09-23,43.92,43.92,42.13,42.15,19690.0,
2024-09-24,42.13,44.03,41.73,44.03,23179.0,
2024-09-25,45.48,46.14,44.21,44.56,32453.0,
2024-09-26,44.54,45.45,43.44,45.44,26744.0,
2024-09-27,45.64,48.78,45.2,47.91,40119.0,
2024-09-30,49.98,56.43,48.98,55.97,49512.0,
2024-10-08,66.97,66.97,58.23,64.54,52143.0,
2024-10-09,59.65,61.21,54.01,54.04,40019.0,
2024-10-10,55.59,56.35,52.65,53.45,24733.0,
2024-10-11,52.76,54.15,48.81,49.4,24103.0,
2024-10-14,49.42,51.95,48.6,51.74,19924.0,
2024-10-15,51.5,53.03,50.45,50.86,19473.0,
2024-10-16,49.88,51.13,49.23,50.28,15419.0,
2024-10-17,50.65,52.45,50.65,51.19,19934.0,
2024-10-18,50.65,54.65,50.65,53.29,26622.0,
2024-10-21,53.01,55.45,52.85,54.95,29648.0,
2024-10-22,54.65,59.64,53.53,59.27,47566.0,
2024-10-23,57.55,58.11,55.95,57.06,30699.0,
2024-10-24,56.36,56.45,54.65,54.87,17459.0,
2024-10-25,54.65,56.2,54.65,55.76,18303.0,
2024-10-28,56.33,56.35,54.73,55.54,16483.0,
2024-10-29,55.55,55.94,53.47,53.47,17862.0,
2024-10-30,53.69,55.21,53.48,54.45,15453.0,
2024-10-31,53.9,53.92,52.15,52.95,20004.0,
2024-11-01,52.2,52.86,50.15,50.6,16442.0,
2024-11-04,50.61,53.05,50.45,53.04,14996.0,
2024-11-05,53.65,57.65,53.15,55.89,27463.0,
2024-11-06,55.7,55.95,53.95,54.8,25301.0,
2024-11-07,54.45,55.42,53.56,55.39,14879.0,
2024-11-08,55.39,56.41,55.3,55.38,18682.0,
2024-11-11,54.65,57.14,54.36,57.14,23702.0,
2024-11-12,57.39,59.45,56.55,57.17,31604.0,
2024-11-13,56.9,59.25,55.76,59.21,29324.0,
2024-11-14,58.63,58.67,55.85,56.06,19684.0,
2024-11-15,55.37,58.49,55.37,56.55,22314.0,
2024-11-18,56.57,56.62,52.15,52.46,20368.0,
