trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,29.8,29.8,28.2,28.32,36978.0,
2024-05-28,27.85,28.1,26.47,26.55,32294.0,
2024-05-29,26.56,30.37,26.56,28.55,36220.0,
2024-05-30,28.0,29.3,27.41,28.1,27513.0,
2024-05-31,28.6,30.23,28.06,29.83,40115.0,
2024-06-03,29.77,29.99,27.7,28.18,33898.0,
2024-06-04,28.79,28.79,26.35,26.84,28292.0,
2024-06-05,26.51,26.52,25.4,25.45,22826.0,
2024-06-06,25.63,26.17,23.85,24.26,18872.0,
2024-06-07,24.53,25.29,24.35,24.64,16227.0,
2024-06-11,24.38,24.98,23.3,24.96,10791.0,
2024-06-12,27.3,27.3,25.49,26.01,21047.0,
2024-06-13,25.68,26.79,25.63,26.31,20315.0,
2024-06-14,26.26,26.32,25.45,25.91,12917.0,
2024-06-17,25.91,27.72,25.49,27.11,23382.0,
2024-06-18,27.0,29.1,27.0,28.05,27429.0,
2024-06-19,28.02,28.29,27.37,27.62,17943.0,
2024-06-20,27.1,27.92,26.79,26.85,17095.0,
2024-06-21,26.55,26.76,25.85,26.25,11967.0,
2024-06-24,25.81,26.06,24.96,25.06,13149.0,
2024-06-25,24.97,25.36,24.51,24.9,11941.0,
2024-06-26,24.89,26.45,24.21,26.3,13113.0,
2024-06-27,26.31,29.27,25.81,26.92,31387.0,
2024-06-28,26.8,32.34,26.1,32.34,62521.0,
2024-07-01,31.36,31.36,29.9,30.4,69778.0,
2024-07-02,30.48,33.6,29.81,31.63,81833.0,
2024-07-03,30.0,30.98,29.18,29.26,52353.0,
2024-07-04,29.5,29.8,28.4,28.75,33655.0,
2024-07-05,28.7,28.98,27.69,28.98,27502.0,
2024-07-08,28.67,29.79,28.0,28.81,32429.0,
2024-07-09,29.19,34.61,28.61,34.61,55539.0,
2024-07-10,38.5,40.5,36.22,38.0,116882.0,
2024-07-11,36.37,38.5,35.48,37.5,92499.0,
2024-07-12,34.18,35.26,33.6,33.74,68614.0,
2024-07-15,33.3,34.57,32.7,34.18,47447.0,
2024-07-16,33.8,35.18,33.21,33.25,53525.0,
2024-07-17,32.55,32.55,30.3,30.3,55133.0,
2024-07-18,30.0,30.28,28.45,29.83,34094.0,
2024-07-19,29.64,30.21,29.41,30.07,24380.0,
2024-07-22,30.19,30.28,29.56,29.98,19924.0,
2024-07-23,30.98,31.48,29.27,29.38,39920.0,
2024-07-24,29.31,31.77,28.95,30.32,33184.0,
2024-07-25,29.28,29.35,27.82,28.18,32304.0,
2024-07-26,28.47,29.16,28.05,29.03,24582.0,
2024-07-29,28.8,29.6,28.8,29.54,19960.0,
2024-07-30,29.39,29.94,28.96,29.49,17090.0,
2024-07-31,29.8,30.69,29.54,30.47,26551.0,
2024-08-01,30.4,30.87,30.04,30.55,26110.0,
2024-08-02,30.11,30.3,28.8,28.88,22737.0,
2024-08-05,28.46,28.77,26.68,26.69,25843.0,
2024-08-06,26.96,27.8,26.6,27.16,14496.0,
2024-08-07,27.09,28.7,27.02,27.75,17080.0,
2024-08-08,27.8,28.02,27.19,27.45,10404.0,
2024-08-09,28.27,28.3,27.6,27.71,10187.0,
2024-08-12,27.68,27.86,27.11,27.3,10024.0,
2024-08-13,27.32,28.35,27.3,28.32,13068.0,
2024-08-14,28.32,28.87,28.21,28.74,13655.0,
2024-08-15,28.7,29.33,28.22,29.07,15015.0,
2024-08-16,28.84,30.15,28.84,29.65,20358.0,
2024-08-19,29.61,29.8,28.36,28.43,15424.0,
2024-08-20,28.45,29.08,27.83,28.3,11494.0,
2024-08-21,31.32,34.0,31.32,34.0,70934.0,
2024-08-22,34.89,35.69,31.65,31.65,91888.0,
2024-08-23,31.32,33.05,29.6,32.78,78039.0,
2024-08-26,33.51,39.38,33.33,39.38,100740.0,
2024-08-27,36.79,36.8,33.5,33.56,87443.0,
2024-08-28,33.28,33.78,31.55,31.9,61560.0,
2024-08-29,31.52,37.77,31.38,34.96,86443.0,
2024-08-30,37.54,41.99,37.19,38.41,114296.0,
2024-09-02,37.84,39.45,35.94,35.94,82369.0,
2024-09-03,35.99,36.94,35.01,36.18,57050.0,
2024-09-04,35.17,35.17,33.45,33.82,55514.0,
2024-09-05,33.45,33.93,33.02,33.56,38197.0,
2024-09-06,33.56,33.56,32.41,32.5,32072.0,
2024-09-09,32.11,32.69,31.65,32.3,20177.0,
2024-09-10,32.35,32.72,31.48,32.29,22900.0,
2024-09-11,32.09,32.48,31.73,32.08,21304.0,
2024-09-12,32.39,32.4,30.86,30.95,29246.0,
2024-09-13,31.29,32.06,30.13,31.73,35735.0,
2024-09-18,31.3,31.3,29.31,29.91,32719.0,
2024-09-19,30.2,30.58,29.53,30.37,20526.0,
2024-09-20,30.3,31.2,30.16,30.61,19408.0,
2024-09-23,30.5,31.1,29.98,30.55,20524.0,
2024-09-24,30.53,30.99,29.57,30.99,31435.0,
2024-09-25,30.92,32.43,30.92,31.45,38755.0,
2024-09-26,31.02,32.08,31.01,32.02,30281.0,
2024-09-27,32.65,37.68,31.93,34.88,53865.0,
2024-09-30,36.14,40.87,35.01,39.86,73721.0,
2024-10-08,46.5,46.5,40.52,45.45,84093.0,
2024-10-09,43.23,43.23,36.5,37.33,54825.0,
2024-10-10,38.14,39.33,36.0,37.71,35719.0,
2024-10-11,37.34,37.61,35.02,35.6,28731.0,
2024-10-14,36.44,38.34,35.57,38.32,32670.0,
2024-10-15,37.71,45.98,37.43,45.98,108468.0,
2024-10-16,45.22,47.88,42.8,44.9,105888.0,
2024-10-17,45.8,53.88,45.56,53.88,121618.0,
2024-10-18,55.05,64.66,55.05,64.66,122174.0,
2024-10-21,67.0,77.59,67.0,77.59,71968.0,
2024-10-22,80.71,80.71,66.51,67.7,118394.0,
2024-10-23,65.0,70.2,62.81,64.62,69021.0,
2024-10-24,62.02,64.18,59.41,63.0,55863.0,
2024-10-25,64.1,71.0,61.77,69.0,79636.0,
2024-10-28,67.0,71.45,63.01,70.21,67313.0,
2024-10-29,68.85,79.58,67.97,71.46,85134.0,
2024-10-30,68.0,68.9,64.9,65.05,57191.0,
2024-10-31,66.5,66.99,62.57,65.11,48546.0,
2024-11-01,63.26,63.9,55.98,57.37,45189.0,
2024-11-04,56.99,60.86,56.66,60.3,30901.0,
2024-11-05,61.2,68.58,60.31,66.1,55455.0,
2024-11-06,67.76,76.37,67.76,70.48,61509.0,
2024-11-07,70.0,72.88,66.41,70.0,37628.0,
2024-11-08,70.98,73.88,67.55,68.5,39792.0,
2024-11-11,68.0,73.6,67.1,72.4,40084.0,
2024-11-12,73.15,78.0,70.29,75.39,50978.0,
2024-11-13,75.0,75.68,69.36,72.28,31521.0,
2024-11-14,71.19,80.0,71.0,75.9,54829.0,
2024-11-15,75.55,82.96,75.33,78.72,52569.0,
2024-11-18,76.68,78.98,68.88,73.2,44709.0,
2024-11-19,70.51,76.49,69.51,74.87,28473.0,
2024-11-20,74.84,74.9,71.44,74.12,19468.0,
2024-11-21,73.52,73.7,71.05,72.37,18862.0,
2024-11-22,71.72,86.84,71.46,81.56,52671.0,
2024-11-25,80.34,87.81,77.88,86.59,51014.0,
2024-11-26,84.09,86.16,77.0,78.0,35044.0,
2024-11-27,78.01,93.42,75.2,88.49,38010.0,
2024-11-28,88.07,91.09,86.01,87.82,36492.0,
2024-11-29,86.07,87.82,80.3,83.55,39159.0,
2024-12-02,82.75,86.09,81.3,83.62,27302.0,
2024-12-03,83.89,84.5,78.66,82.1,29031.0,
2024-12-04,81.01,84.54,78.11,80.0,25838.0,
2024-12-05,78.13,81.94,74.83,80.08,31365.0,
2024-12-06,80.5,82.47,78.5,80.88,26399.0,
2024-12-09,80.88,82.0,77.45,81.0,19772.0,
2024-12-10,84.0,88.5,81.18,86.27,33223.0,
2024-12-11,85.44,85.44,80.71,81.5,29380.0,
2024-12-12,79.95,81.73,78.13,80.25,17747.0,
2024-12-13,80.45,82.43,76.4,76.97,17366.0,
2024-12-16,76.95,78.9,71.43,73.2,28732.0,
2024-12-17,73.79,73.92,70.2,70.58,17093.0,
2024-12-18,69.79,72.33,68.0,70.72,17745.0,
2024-12-19,70.0,77.89,68.55,75.02,29645.0,
2024-12-20,74.36,76.56,72.86,74.7,19124.0,
2024-12-23,73.81,77.2,70.5,70.95,16950.0,
2024-12-24,70.65,72.28,68.9,70.57,17686.0,
2024-12-25,70.12,71.0,67.51,69.9,12926.0,
2024-12-26,69.65,74.5,69.2,72.35,15035.0,
2024-12-27,79.0,80.35,74.68,74.75,27290.0,
2024-12-30,74.5,75.55,70.6,73.66,16348.0,
2024-12-31,73.88,77.16,72.8,73.1,18437.0,
2025-01-02,72.61,75.0,71.01,74.81,14944.0,
2025-01-03,74.25,77.88,71.87,72.7,21954.0,
2025-01-06,70.85,73.27,67.04,72.51,18172.0,
2025-01-07,72.0,75.0,71.0,72.6,12481.0,
2025-01-08,72.07,72.14,66.02,69.85,14771.0,
2025-01-09,69.14,72.0,66.0,67.91,19728.0,
2025-01-10,67.5,70.57,66.02,69.04,17886.0,
2025-01-13,66.28,67.09,64.63,65.77,14124.0,
2025-01-14,65.84,73.26,65.26,72.2,18219.0,
2025-01-15,74.56,77.6,72.03,72.21,14402.0,
2025-01-16,76.99,81.54,72.86,74.48,26290.0,
2025-01-17,72.53,75.6,71.72,73.5,16232.0,
2025-01-20,73.6,77.0,73.55,76.23,15233.0,
2025-01-21,77.0,80.1,75.21,79.14,20007.0,
2025-01-22,78.03,79.91,74.0,76.19,18901.0,
2025-01-23,76.2,77.2,74.0,74.0,13033.0,
2025-01-24,72.88,77.6,72.88,77.24,16439.0,
2025-01-27,76.11,78.53,73.27,76.97,13148.0,
2025-02-05,77.53,83.09,77.0,79.92,16597.0,
2025-02-06,79.24,81.47,78.6,79.56,12525.0,
2025-02-07,80.3,80.78,77.54,78.85,14446.0,
2025-02-10,80.82,82.99,78.62,80.49,12586.0,
2025-02-11,80.5,83.66,78.59,78.86,14858.0,
2025-02-12,81.44,86.65,81.44,84.14,22445.0,
2025-02-13,82.6,83.87,79.5,79.62,14628.0,
2025-02-14,79.62,79.99,74.53,76.76,18551.0,
2025-02-17,76.5,84.36,75.65,81.98,26255.0,
2025-02-18,80.43,81.64,78.88,79.02,11635.0,
2025-02-19,78.97,80.8,78.31,80.33,10903.0,
2025-02-20,80.0,80.65,78.01,78.34,12290.0,
2025-02-21,77.99,79.5,77.08,78.39,14366.0,
2025-02-24,78.0,79.49,76.57,77.98,10183.0,
2025-02-25,76.95,78.59,76.18,77.06,6895.0,
2025-02-26,77.13,86.7,75.8,80.43,24989.0,
2025-02-27,79.0,83.65,77.51,82.55,24392.0,
2025-02-28,81.02,81.67,74.18,74.4,20797.0,
2025-03-03,73.74,75.39,71.5,71.9,12311.0,
2025-03-04,71.19,72.8,70.6,71.71,8181.0,
2025-03-05,71.66,72.15,69.1,70.52,12111.0,
2025-03-06,70.52,72.97,70.02,72.35,11103.0,
2025-03-07,72.15,75.88,71.55,73.66,14988.0,
2025-03-10,72.44,73.58,69.1,70.32,13298.0,
2025-03-11,69.62,70.3,66.8,69.46,15959.0,
2025-03-12,69.47,69.7,67.39,67.75,14751.0,
2025-03-13,67.51,67.78,64.01,65.17,15964.0,
2025-03-14,65.19,66.48,64.5,66.34,11974.0,
2025-03-17,66.73,68.65,66.02,68.02,12930.0,
2025-03-18,68.2,68.86,66.75,67.82,10427.0,
2025-03-19,67.6,67.6,66.38,66.86,7749.0,
2025-03-20,66.4,67.99,65.6,65.82,8807.0,
2025-03-21,65.12,65.6,61.81,62.42,14970.0,
2025-03-24,63.0,63.5,61.55,63.35,10093.0,
2025-03-25,63.01,63.69,61.12,63.43,10395.0,
2025-03-26,63.0,63.89,62.6,62.85,5618.0,
2025-03-27,62.8,63.2,61.82,62.47,5984.0,
2025-03-28,62.12,62.48,60.79,60.79,6216.0,
2025-03-31,60.5,60.56,58.72,60.1,9981.0,
2025-04-01,60.1,65.22,60.1,63.65,21171.0,
2025-04-02,63.19,64.1,62.47,62.85,6914.0,
2025-04-03,62.85,63.68,62.11,62.86,7092.0,
