trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,4.55,4.63,4.51,4.62,111371.0,
2024-05-28,4.62,4.67,4.56,4.56,103174.0,
2024-05-29,4.56,4.62,4.51,4.58,85819.0,
2024-05-30,4.59,4.59,4.48,4.51,103165.0,
2024-05-31,4.48,4.53,4.47,4.48,69607.0,
2024-06-03,4.45,4.48,4.35,4.4,124587.0,
2024-06-04,4.31,4.44,4.3,4.44,99097.0,
2024-06-05,4.41,4.44,4.32,4.34,76803.0,
2024-06-06,4.34,4.38,4.22,4.24,130820.0,
2024-06-07,4.28,4.35,4.26,4.35,102902.0,
2024-06-11,4.31,4.39,4.29,4.39,92973.0,
2024-06-12,4.37,4.41,4.36,4.39,58986.0,
2024-06-13,4.4,4.41,4.29,4.3,80089.0,
2024-06-14,4.32,4.33,4.25,4.31,50393.0,
2024-06-17,4.31,4.35,4.29,4.32,54022.0,
2024-06-18,4.32,4.37,4.28,4.37,68403.0,
2024-06-19,4.37,4.41,4.34,4.37,64514.0,
2024-06-20,4.35,4.37,4.24,4.25,72838.0,
2024-06-21,4.25,4.32,4.23,4.29,53854.0,
2024-06-24,4.25,4.28,4.1,4.11,90594.0,
2024-06-25,4.11,4.2,4.09,4.12,80491.0,
2024-06-26,4.1,4.24,4.07,4.24,65209.0,
2024-06-27,4.22,4.25,4.15,4.16,62164.0,
2024-06-28,4.12,4.27,4.12,4.21,75565.0,
2024-07-01,4.22,4.35,4.2,4.34,98018.0,
2024-07-02,4.34,4.38,4.29,4.37,92651.0,
2024-07-03,4.37,4.38,4.31,4.33,56445.0,
2024-07-04,4.35,4.38,4.25,4.26,76676.0,
2024-07-05,4.28,4.29,4.22,4.25,50262.0,
2024-07-08,4.22,4.26,4.1,4.13,68318.0,
2024-07-09,4.09,4.18,4.02,4.17,71353.0,
2024-07-10,4.18,4.34,4.17,4.17,127481.0,
2024-07-11,4.2,4.28,4.2,4.27,106428.0,
2024-07-12,4.26,4.35,4.25,4.29,100711.0,
2024-07-15,4.28,4.3,4.23,4.25,56055.0,
2024-07-16,4.22,4.25,4.19,4.22,46407.0,
2024-07-17,4.21,4.24,4.19,4.21,53848.0,
2024-07-18,4.2,4.21,4.12,4.2,72932.0,
2024-07-19,4.17,4.23,4.13,4.21,55291.0,
2024-07-22,4.18,4.2,4.12,4.16,64178.0,
2024-07-23,4.16,4.18,4.08,4.09,57017.0,
2024-07-24,4.08,4.09,4.0,4.04,70357.0,
2024-07-25,3.98,4.05,3.96,3.97,79711.0,
2024-07-26,3.95,4.07,3.95,4.07,72232.0,
2024-07-29,4.07,4.1,4.04,4.08,58702.0,
2024-07-30,4.07,4.15,4.06,4.13,54299.0,
2024-07-31,4.13,4.27,4.11,4.26,95313.0,
2024-08-01,4.28,4.33,4.27,4.3,87585.0,
2024-08-02,4.31,4.33,4.24,4.26,68452.0,
2024-08-05,4.24,4.31,4.18,4.18,83592.0,
2024-08-06,4.18,4.24,4.17,4.22,56231.0,
2024-08-07,4.2,4.24,4.19,4.22,52626.0,
2024-08-08,4.21,4.22,4.13,4.2,41941.0,
2024-08-09,4.23,4.27,4.19,4.19,44639.0,
2024-08-12,4.19,4.21,4.12,4.12,52425.0,
2024-08-13,4.13,4.18,4.1,4.18,41886.0,
2024-08-14,4.18,4.25,4.16,4.17,47230.0,
2024-08-15,4.16,4.23,4.12,4.21,62216.0,
2024-08-16,4.22,4.26,4.12,4.13,75745.0,
2024-08-19,4.15,4.2,4.12,4.14,60234.0,
2024-08-20,4.16,4.16,4.06,4.08,60518.0,
2024-08-21,4.08,4.1,4.02,4.06,42774.0,
2024-08-22,4.03,4.08,4.0,4.01,54845.0,
2024-08-23,4.01,4.03,3.96,4.0,63718.0,
2024-08-26,4.02,4.14,4.01,4.14,94425.0,
2024-08-27,4.11,4.13,3.92,3.96,172510.0,
