trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,3.04,3.06,2.99,3.02,143079.0,
2024-05-28,3.03,3.03,2.99,3.0,106082.0,
2024-05-29,3.01,3.03,2.97,3.0,100966.0,
2024-05-30,3.03,3.15,3.01,3.06,309522.0,
2024-05-31,3.02,3.03,2.98,2.99,186954.0,
2024-06-03,2.99,3.0,2.92,2.94,136948.0,
2024-06-04,2.95,2.95,2.91,2.95,61092.0,
2024-06-05,2.95,2.95,2.92,2.92,55525.0,
2024-06-06,2.92,2.93,2.8,2.81,162751.0,
2024-06-07,2.86,2.88,2.82,2.84,151470.0,
2024-06-11,2.85,2.86,2.75,2.84,124268.0,
2024-06-12,2.81,2.83,2.8,2.82,70641.0,
2024-06-13,2.84,2.85,2.76,2.78,88426.0,
2024-06-14,2.78,2.85,2.78,2.84,113516.0,
2024-06-17,2.82,2.83,2.77,2.78,101064.0,
2024-06-18,2.76,2.81,2.76,2.79,61053.0,
2024-06-19,2.79,2.81,2.77,2.77,37100.0,
2024-06-20,2.78,2.79,2.7,2.71,90539.0,
2024-06-21,2.69,2.73,2.68,2.72,49246.0,
2024-06-24,2.71,2.71,2.62,2.62,94775.0,
2024-06-25,2.6,2.67,2.6,2.64,78971.0,
2024-06-26,2.64,2.72,2.62,2.7,68837.0,
2024-06-27,2.69,2.71,2.66,2.66,52959.0,
2024-06-28,2.65,2.68,2.64,2.65,49550.0,
2024-07-01,2.65,2.69,2.65,2.69,52810.0,
2024-07-02,2.69,2.75,2.67,2.74,88734.0,
2024-07-03,2.74,2.78,2.72,2.74,67587.0,
2024-07-04,2.74,2.75,2.65,2.66,64582.0,
2024-07-05,2.65,2.7,2.64,2.69,49055.0,
2024-07-08,2.71,2.72,2.63,2.64,59726.0,
2024-07-09,2.64,2.66,2.56,2.65,82409.0,
2024-07-10,2.63,2.63,2.59,2.59,62286.0,
2024-07-11,2.62,2.66,2.62,2.66,76373.0,
2024-07-12,2.66,2.68,2.64,2.65,46686.0,
2024-07-15,2.64,2.65,2.61,2.62,49373.0,
2024-07-16,2.62,2.64,2.61,2.63,36309.0,
2024-07-17,2.63,2.64,2.6,2.6,38116.0,
2024-07-18,2.6,2.62,2.57,2.61,53637.0,
2024-07-19,2.59,2.61,2.58,2.6,48434.0,
2024-07-22,2.59,2.6,2.57,2.58,39430.0,
2024-07-23,2.58,2.61,2.56,2.56,64560.0,
2024-07-24,2.57,2.57,2.47,2.5,89088.0,
2024-07-25,2.49,2.52,2.47,2.5,50187.0,
2024-07-26,2.5,2.55,2.5,2.55,64374.0,
2024-07-29,2.55,2.61,2.54,2.6,67318.0,
2024-07-30,2.61,2.62,2.59,2.61,53322.0,
2024-07-31,2.63,2.71,2.61,2.7,130030.0,
2024-08-01,2.7,2.72,2.63,2.65,141895.0,
2024-08-02,2.64,2.67,2.61,2.62,93790.0,
2024-08-05,2.63,2.66,2.6,2.61,91085.0,
2024-08-06,2.61,2.64,2.6,2.63,52959.0,
2024-08-07,2.66,2.66,2.61,2.62,38483.0,
2024-08-08,2.62,2.65,2.61,2.64,52163.0,
2024-08-09,2.65,2.66,2.61,2.62,61830.0,
2024-08-12,2.61,2.64,2.59,2.61,64475.0,
2024-08-13,2.59,2.63,2.57,2.62,51378.0,
2024-08-14,2.63,2.68,2.6,2.62,88854.0,
2024-08-15,2.6,2.64,2.59,2.63,77379.0,
2024-08-16,2.63,2.63,2.6,2.6,45040.0,
2024-08-19,2.6,2.62,2.59,2.6,43719.0,
2024-08-20,2.6,2.61,2.54,2.55,66872.0,
2024-08-21,2.55,2.56,2.52,2.53,43250.0,
2024-08-22,2.54,2.55,2.47,2.49,60780.0,
2024-08-23,2.51,2.65,2.45,2.63,164371.0,
2024-08-26,2.6,2.62,2.55,2.58,168085.0,
2024-08-27,2.56,2.58,2.51,2.55,117968.0,
2024-08-28,2.54,2.59,2.51,2.53,78651.0,
2024-08-29,2.52,2.52,2.49,2.51,77544.0,
2024-08-30,2.51,2.58,2.49,2.56,110832.0,
2024-09-02,2.56,2.57,2.51,2.51,48957.0,
2024-09-03,2.52,2.53,2.49,2.5,59622.0,
2024-09-04,2.5,2.51,2.47,2.47,59707.0,
2024-09-05,2.48,2.51,2.47,2.5,46682.0,
2024-09-06,2.52,2.52,2.48,2.49,33735.0,
2024-09-09,2.48,2.5,2.46,2.48,45377.0,
2024-09-10,2.47,2.5,2.45,2.49,46440.0,
2024-09-11,2.48,2.49,2.46,2.47,31324.0,
2024-09-12,2.47,2.5,2.47,2.47,38239.0,
2024-09-13,2.47,2.52,2.47,2.49,97090.0,
2024-09-18,2.47,2.5,2.45,2.5,66774.0,
2024-09-19,2.51,2.75,2.49,2.65,356799.0,
2024-09-20,2.61,2.66,2.58,2.59,222305.0,
2024-09-23,2.58,2.79,2.56,2.72,408944.0,
2024-09-24,2.72,2.99,2.69,2.99,984614.0,
2024-09-25,3.0,3.19,2.92,2.93,1101981.0,
2024-09-26,2.9,3.08,2.88,3.06,733356.0,
2024-09-27,3.15,3.17,3.01,3.08,512530.0,
2024-09-30,3.3,3.39,3.15,3.38,991164.0,
2024-10-08,3.72,3.72,3.26,3.47,1083449.0,
2024-10-09,3.37,3.37,3.12,3.12,613451.0,
2024-10-10,3.1,3.38,3.05,3.26,529574.0,
2024-10-11,3.26,3.31,3.14,3.17,295093.0,
2024-10-14,3.19,3.3,3.18,3.29,340288.0,
2024-10-15,3.25,3.26,3.18,3.18,242724.0,
2024-10-16,3.14,3.28,3.11,3.25,324342.0,
2024-10-17,3.23,3.36,3.16,3.2,403386.0,
2024-10-18,3.17,3.24,3.1,3.2,364268.0,
2024-10-21,3.2,3.2,3.14,3.15,252931.0,
2024-10-22,3.14,3.23,3.13,3.19,227587.0,
2024-10-23,3.18,3.25,3.16,3.22,276110.0,
2024-10-24,3.19,3.2,3.14,3.17,159883.0,
2024-10-25,3.17,3.24,3.16,3.23,300724.0,
2024-10-28,3.4,3.55,3.4,3.55,767316.0,
2024-10-29,3.77,3.88,3.64,3.65,1981045.0,
2024-10-30,3.45,3.79,3.45,3.66,1129827.0,
2024-10-31,3.57,3.65,3.45,3.64,884581.0,
2024-11-01,3.63,4.0,3.55,3.84,1574921.0,
2024-11-04,3.74,3.8,3.5,3.61,921785.0,
2024-11-05,3.55,3.78,3.54,3.69,993686.0,
2024-11-06,3.66,3.7,3.56,3.64,749876.0,
2024-11-07,3.62,3.83,3.57,3.76,862704.0,
2024-11-08,3.76,3.81,3.65,3.68,636494.0,
2024-11-11,3.66,3.69,3.56,3.61,425784.0,
2024-11-12,3.63,3.64,3.53,3.57,362196.0,
2024-11-13,3.58,3.62,3.52,3.56,270657.0,
2024-11-14,3.53,3.56,3.44,3.46,308766.0,
2024-11-15,3.42,3.52,3.34,3.35,304080.0,
2024-11-18,3.38,3.47,3.32,3.36,328799.0,
2024-11-19,3.36,3.37,3.25,3.37,292306.0,
2024-11-20,3.34,3.39,3.32,3.39,217775.0,
2024-11-21,3.38,3.4,3.33,3.37,176176.0,
2024-11-22,3.34,3.39,3.24,3.25,253975.0,
2024-11-25,3.25,3.3,3.21,3.27,157361.0,
2024-11-26,3.26,3.31,3.23,3.25,219183.0,
2024-11-27,3.22,3.26,3.12,3.25,263871.0,
2024-11-28,3.23,3.34,3.21,3.29,236415.0,
2024-11-29,3.3,3.32,3.24,3.29,190958.0,
2024-12-02,3.27,3.51,3.27,3.48,534905.0,
2024-12-03,3.48,3.52,3.39,3.43,283526.0,
2024-12-04,3.41,3.5,3.38,3.42,275033.0,
2024-12-05,3.39,3.55,3.37,3.52,415835.0,
2024-12-06,3.5,3.58,3.46,3.57,388864.0,
2024-12-09,3.57,3.62,3.48,3.51,325069.0,
2024-12-10,3.58,3.67,3.49,3.52,649841.0,
2024-12-11,3.47,3.64,3.47,3.59,556785.0,
2024-12-12,3.6,3.6,3.52,3.54,307028.0,
2024-12-13,3.55,3.58,3.43,3.45,303094.0,
2024-12-16,3.43,3.46,3.38,3.39,254434.0,
2024-12-17,3.4,3.41,3.25,3.26,299204.0,
2024-12-18,3.29,3.35,3.26,3.27,233577.0,
2024-12-19,3.25,3.35,3.21,3.32,276030.0,
2024-12-20,3.32,3.34,3.23,3.26,247622.0,
2024-12-23,3.31,3.37,3.21,3.22,367535.0,
2024-12-24,3.22,3.3,3.17,3.27,297831.0,
2024-12-25,3.28,3.28,3.16,3.19,222873.0,
2024-12-26,3.17,3.21,3.16,3.18,130247.0,
2024-12-27,3.17,3.25,3.16,3.21,199834.0,
2024-12-30,3.19,3.19,3.1,3.14,230965.0,
2024-12-31,3.15,3.16,3.07,3.07,136356.0,
2025-01-02,3.07,3.09,2.94,2.98,190856.0,
2025-01-03,3.0,3.01,2.86,2.86,211643.0,
2025-01-06,2.86,2.92,2.8,2.91,160680.0,
2025-01-07,2.91,2.93,2.86,2.93,109311.0,
2025-01-08,2.93,2.93,2.84,2.9,112602.0,
2025-01-09,2.87,2.91,2.87,2.89,77416.0,
2025-01-10,2.87,2.91,2.83,2.83,81180.0,
2025-01-13,2.81,2.9,2.77,2.85,151993.0,
2025-01-14,2.85,2.93,2.85,2.93,132921.0,
2025-01-15,2.92,2.93,2.88,2.91,100260.0,
2025-01-16,2.89,3.06,2.89,3.02,319751.0,
2025-01-17,2.98,3.06,2.94,2.98,203541.0,
2025-01-20,2.99,3.15,2.95,3.1,372643.0,
2025-01-21,3.11,3.13,3.02,3.05,177796.0,
2025-01-22,3.05,3.06,2.95,2.99,105379.0,
2025-01-23,3.04,3.06,2.93,2.94,141397.0,
2025-01-24,2.92,2.98,2.9,2.96,224123.0,
2025-01-27,2.94,3.13,2.94,3.08,443709.0,
2025-02-05,3.08,3.2,3.06,3.09,183049.0,
2025-02-06,3.1,3.21,3.07,3.17,280999.0,
2025-02-07,3.17,3.25,3.14,3.21,338067.0,
2025-02-10,3.18,3.24,3.17,3.23,263940.0,
2025-02-11,3.2,3.23,3.13,3.16,208489.0,
2025-02-12,3.17,3.19,3.1,3.13,152524.0,
2025-02-13,3.13,3.19,3.12,3.16,179393.0,
2025-02-14,3.16,3.17,3.09,3.12,153860.0,
2025-02-17,3.11,3.16,3.09,3.14,136601.0,
2025-02-18,3.13,3.15,3.07,3.08,170835.0,
2025-02-19,3.09,3.11,3.04,3.07,146770.0,
2025-02-20,3.06,3.09,3.04,3.07,130465.0,
2025-02-21,3.08,3.08,3.02,3.03,158841.0,
2025-02-24,3.05,3.13,3.03,3.12,290034.0,
2025-02-25,3.1,3.17,3.06,3.13,256000.0,
2025-02-26,3.13,3.44,3.1,3.44,715881.0,
2025-02-27,3.51,3.52,3.37,3.48,1096296.0,
2025-02-28,3.46,3.56,3.37,3.48,583184.0,
2025-03-03,3.47,3.71,3.43,3.54,756930.0,
2025-03-04,3.56,3.75,3.49,3.61,691636.0,
2025-03-05,3.61,3.62,3.42,3.57,626296.0,
2025-03-06,3.51,3.56,3.43,3.45,518957.0,
2025-03-07,3.45,3.56,3.42,3.5,487697.0,
2025-03-10,3.48,3.48,3.38,3.41,313213.0,
2025-03-11,3.34,3.43,3.33,3.43,262491.0,
2025-03-12,3.44,3.47,3.38,3.39,198038.0,
2025-03-13,3.4,3.57,3.36,3.54,494144.0,
2025-03-14,3.52,3.63,3.43,3.57,560948.0,
2025-03-17,3.55,3.6,3.48,3.49,335376.0,
2025-03-18,3.49,3.51,3.41,3.42,247522.0,
2025-03-19,3.42,3.45,3.37,3.45,198981.0,
2025-03-20,3.43,3.67,3.4,3.56,563504.0,
2025-03-21,3.58,3.7,3.53,3.6,509109.0,
2025-03-24,3.6,3.96,3.52,3.87,1374364.0,
2025-03-25,3.7,3.83,3.69,3.75,903365.0,
2025-03-26,3.75,3.77,3.6,3.62,608820.0,
