trade_date,open,high,low,close,volume,turnover_rate
2025-06-30,27.68,28.78,27.08,27.21,76377.0,9.26
2025-07-01,27.26,28.5,27.0,27.51,70742.0,8.42
2025-07-02,26.8,27.5,26.28,26.64,55667.0,6.63
2025-07-03,26.64,26.72,26.0,26.31,32272.0,3.84
2025-07-04,26.37,26.5,25.48,25.5,29846.0,3.55
2025-07-07,25.5,25.65,25.25,25.39,15881.0,1.89
2025-07-08,25.49,25.84,25.41,25.62,20985.0,2.5
2025-07-09,25.7,25.94,25.04,25.14,29496.0,3.51
2025-07-10,25.29,25.29,24.8,25.03,16075.0,1.91
2025-07-11,25.07,25.47,25.0,25.31,19339.0,2.3
2025-07-14,25.3,25.68,25.29,25.48,14720.0,1.75
2025-07-15,25.57,25.65,24.75,25.26,17909.0,2.13
2025-07-16,25.31,25.77,25.14,25.3,15981.0,1.9
2025-07-17,25.43,25.7,25.05,25.4,20270.0,2.41
2025-07-18,25.4,25.59,25.1,25.57,21522.0,2.56
2025-07-21,25.42,25.64,25.35,25.47,21262.0,2.53
2025-07-22,25.59,26.45,25.21,25.76,36252.0,4.32
2025-07-23,25.42,25.57,25.05,25.12,25013.0,2.98
2025-07-24,25.07,25.44,25.04,25.27,22456.0,2.67
2025-07-25,25.36,26.1,25.1,25.97,43967.0,5.24
2025-07-28,26.06,26.15,25.5,25.55,27139.0,3.23
2025-07-29,25.39,25.88,25.1,25.4,20173.0,2.4
2025-07-30,25.31,25.41,24.6,24.68,29251.0,3.48
2025-07-31,24.67,24.9,24.3,24.4,19011.0,2.26
2025-08-01,24.49,24.75,24.23,24.73,12307.0,1.47
2025-08-04,24.66,25.08,24.36,24.98,13477.0,1.6
2025-08-05,25.3,25.93,25.03,25.86,43549.0,5.19
2025-08-06,25.9,27.28,25.37,26.6,60783.0,7.24
2025-08-07,26.7,27.29,26.01,26.4,49530.0,5.9
2025-08-08,26.8,27.45,25.93,25.95,45265.0,5.39
2025-08-11,25.63,25.87,25.36,25.71,30525.0,3.64
2025-08-12,25.85,26.75,25.25,26.06,43551.0,5.19
2025-08-13,25.92,26.31,25.5,25.75,30543.0,3.64
2025-08-14,25.98,25.98,24.79,24.81,29544.0,3.52
2025-08-15,24.89,25.59,24.8,25.45,25405.0,3.03
2025-08-18,25.66,31.13,25.66,29.64,130642.0,15.56
2025-08-19,29.56,30.68,28.5,28.68,98925.0,11.78
2025-08-20,28.02,28.7,27.58,28.52,58316.0,6.94
2025-08-21,28.92,28.99,27.5,27.6,55250.0,6.58
2025-08-22,27.91,34.9,27.91,31.98,164648.0,19.61
2025-08-25,31.1,32.6,30.01,30.81,118918.0,14.16
2025-08-26,30.34,31.92,29.52,31.03,84177.0,10.02
2025-08-27,30.69,31.31,29.51,29.69,65144.0,7.76
2025-08-28,29.92,30.99,29.3,30.68,69649.0,8.29
2025-08-29,30.78,30.8,29.08,29.13,66232.0,7.89
2025-09-01,29.0,30.15,28.51,29.26,41486.0,4.94
2025-09-02,29.0,31.5,29.0,31.29,106230.0,12.65
2025-09-03,33.7,39.26,32.3,34.76,177844.0,21.18
2025-09-04,33.18,34.22,31.3,31.3,130162.0,15.5
2025-09-05,30.51,32.9,29.72,32.2,96242.0,11.46
2025-09-08,32.96,36.66,32.9,34.3,114881.0,13.68
2025-09-09,33.31,33.6,31.8,31.98,67823.0,8.08
2025-09-10,31.0,32.48,31.0,31.65,42123.0,5.02
2025-09-11,31.7,34.23,31.7,34.23,87246.0,10.39
2025-09-12,33.67,34.89,32.51,32.72,61580.0,7.33
2025-09-15,33.21,34.2,32.68,32.92,44912.0,5.35
2025-09-16,32.48,33.68,31.7,33.6,55366.0,6.59
2025-09-17,35.01,36.44,32.93,32.95,91178.0,10.86
2025-09-18,32.58,34.46,32.37,33.52,83308.0,9.92
2025-09-19,33.0,35.26,32.61,33.8,77131.0,9.19
2025-09-22,34.46,34.98,33.22,34.2,52429.0,6.24
2025-09-23,33.8,34.29,31.02,32.12,70765.0,8.43
2025-09-24,32.8,34.56,32.09,33.67,83163.0,9.9
2025-09-25,32.5,33.0,31.86,32.01,60071.0,7.15
2025-09-26,31.5,31.99,29.32,29.42,62674.0,7.46
2025-09-29,29.8,30.07,29.18,29.67,30264.0,3.6
2025-09-30,30.0,31.36,29.82,30.32,41903.0,5.01
2025-10-09,30.0,30.5,29.37,29.91,39032.0,4.66
2025-10-10,30.2,37.0,30.0,33.98,123593.0,14.77
2025-10-13,37.0,44.17,35.96,44.17,146158.0,17.47
2025-10-14,47.88,55.5,40.71,47.77,217117.0,25.95
2025-10-15,44.0,47.0,42.0,42.0,132272.0,15.81
2025-10-16,40.5,44.68,38.75,39.0,126642.0,15.14
2025-10-17,40.04,42.3,39.1,39.3,112322.0,13.42
2025-10-20,40.62,41.2,36.74,37.85,99266.0,11.86
2025-10-21,37.25,39.9,35.88,38.48,109267.0,13.06
2025-10-22,37.28,39.8,36.52,38.42,94051.0,11.24
2025-10-23,37.6,38.18,36.56,36.62,60617.0,7.24
2025-10-24,37.71,40.15,37.71,38.04,86333.0,10.32
2025-10-27,39.0,39.96,37.9,38.78,69478.0,8.3
2025-10-28,38.11,39.9,37.8,38.71,69231.0,8.27
2025-10-29,38.18,44.33,37.88,43.59,132297.0,15.81
2025-10-30,42.02,45.5,41.58,42.23,120431.0,14.39
2025-10-31,43.0,45.0,41.78,42.48,99091.0,11.84
2025-11-03,42.9,42.98,40.23,40.38,69729.0,8.33
2025-11-04,40.01,40.87,38.89,39.71,53818.0,6.43
2025-11-05,39.05,39.72,38.24,38.98,44331.0,5.3
2025-11-06,38.78,39.68,38.04,38.42,45546.0,5.44
2025-11-07,38.98,39.86,38.53,39.0,50835.0,6.08
2025-11-10,39.02,39.19,37.33,37.46,48704.0,5.82
2025-11-11,37.65,39.2,37.65,38.28,50454.0,6.03
2025-11-12,37.9,38.0,36.42,36.58,46059.0,5.5
2025-11-13,36.88,37.8,36.73,36.92,34077.0,4.07
2025-11-14,36.93,38.18,36.31,37.39,39961.0,4.78
2025-11-17,37.6,38.25,37.19,38.25,36030.0,4.31
2025-11-18,38.2,41.1,37.0,39.37,78428.0,9.37
2025-11-19,39.17,41.1,38.23,40.08,67443.0,8.06
2025-11-20,39.9,40.88,37.98,38.0,51566.0,6.16
2025-11-21,36.96,39.89,36.85,37.29,59287.0,7.09
2025-11-24,37.53,38.99,37.15,37.72,42989.0,5.14
2025-11-25,37.95,38.73,37.16,38.4,50740.0,6.06
2025-11-26,38.2,38.39,37.03,37.39,44748.0,5.35
2025-11-27,37.01,37.54,36.02,36.15,37622.0,4.5
2025-11-28,36.15,36.36,34.82,34.98,40404.0,4.83
2025-12-01,34.89,36.96,34.19,36.5,52278.0,6.25
2025-12-02,35.97,36.09,35.2,35.28,31288.0,3.74
2025-12-03,35.26,35.58,33.81,33.89,30568.0,3.65
2025-12-04,33.88,34.64,33.7,33.89,18809.0,2.25
2025-12-05,34.19,34.38,33.68,34.0,19896.0,2.38
2025-12-08,34.4,35.49,34.07,35.15,31257.0,3.74
2025-12-09,34.82,34.99,34.07,34.2,23260.0,2.78
2025-12-10,34.41,34.41,32.75,33.33,30369.0,3.63
2025-12-11,33.5,35.78,32.35,34.28,63337.0,7.57
2025-12-12,33.88,35.95,33.3,35.33,64689.0,7.73
2025-12-15,35.5,36.67,35.2,35.54,56028.0,6.7
2025-12-16,34.85,37.2,34.7,36.5,60483.0,7.23
2025-12-17,36.0,36.23,34.68,35.15,47871.0,5.72
2025-12-18,36.56,39.5,36.5,37.58,98736.0,11.8
2025-12-19,36.63,39.0,36.6,37.21,70038.0,8.37
2025-12-22,36.55,37.92,36.02,36.72,48336.0,5.78
2025-12-23,36.79,41.78,36.66,39.09,106299.0,12.7
2025-12-24,38.9,38.96,37.73,38.73,63698.0,7.61
2025-12-25,38.5,38.65,37.4,38.45,62546.0,7.48
2025-12-26,38.4,38.44,37.4,37.47,42431.0,5.07
2025-12-29,37.58,37.63,36.15,36.18,39298.0,4.7
2025-12-30,36.0,36.56,35.7,36.21,32730.0,3.91
2025-12-31,37.4,38.63,36.87,37.59,68632.0,8.2
2026-01-05,37.0,38.7,36.87,38.3,60764.0,7.26
2026-01-06,38.3,40.49,38.0,39.37,76616.0,9.16
2026-01-07,39.04,41.49,39.03,40.15,85094.0,10.17
2026-01-08,39.68,39.72,38.36,38.63,61763.0,7.38
2026-01-09,38.06,39.2,38.0,38.38,44091.0,5.27
2026-01-12,39.0,40.98,38.44,40.95,78892.0,9.43
2026-01-13,40.8,40.91,38.51,38.84,58984.0,7.05
2026-01-14,38.66,39.88,38.13,38.78,49625.0,5.93
2026-01-15,38.76,39.61,38.28,39.3,45502.0,5.44
2026-01-16,39.75,40.8,39.2,40.25,68544.0,8.19
2026-01-19,42.85,43.4,39.61,39.7,76866.0,9.19
