trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,29.57,30.93,29.36,30.28,23000.0,
2024-05-28,28.22,29.19,27.49,28.37,20397.0,
2024-05-29,28.43,30.06,28.28,29.61,14359.0,
2024-05-30,29.89,29.92,28.33,28.79,9630.0,
2024-05-31,28.79,30.16,28.61,29.84,9651.0,
2024-06-03,29.75,29.9,29.06,29.59,9576.0,
2024-06-04,29.31,29.58,28.4,29.32,11808.0,
2024-06-05,29.15,29.17,27.45,27.45,12656.0,
2024-06-06,27.18,27.5,25.7,26.33,14809.0,
2024-06-07,26.75,27.56,26.35,26.57,8609.0,
2024-06-11,26.21,27.2,25.78,27.05,8364.0,
2024-06-12,27.39,28.35,27.39,27.68,10033.0,
2024-06-13,27.6,28.18,27.21,27.61,9587.0,
2024-06-14,27.32,27.7,27.25,27.54,5957.0,
2024-06-17,27.27,27.43,26.73,26.86,7400.0,
2024-06-18,26.65,27.46,26.65,26.92,5806.0,
2024-06-19,26.8,27.33,26.56,27.04,5779.0,
2024-06-20,27.04,27.26,26.37,26.54,8210.0,
2024-06-21,26.26,28.74,26.1,27.97,14016.0,
2024-06-24,27.5,28.88,26.51,26.83,14387.0,
2024-06-25,26.58,27.87,26.24,27.62,10934.0,
2024-06-26,27.62,28.92,27.2,28.79,15444.0,
2024-06-27,28.45,28.88,28.3,28.8,9693.0,
2024-06-28,28.65,29.09,28.25,28.73,10355.0,
2024-07-01,28.99,30.07,28.73,29.2,17376.0,
2024-07-02,29.1,30.2,29.03,29.51,14759.0,
2024-07-03,29.7,30.86,29.08,29.92,13778.0,
2024-07-04,29.6,30.06,28.88,29.0,12178.0,
2024-07-05,29.09,30.6,28.38,30.37,15878.0,
2024-07-08,30.32,30.32,28.81,29.04,14695.0,
2024-07-09,29.2,29.75,27.75,28.52,17007.0,
2024-07-10,28.54,29.01,27.92,28.55,10477.0,
2024-07-11,28.56,30.07,28.56,29.86,16165.0,
2024-07-12,29.7,30.0,28.59,28.59,13312.0,
2024-07-15,28.55,28.56,27.2,27.35,13282.0,
2024-07-16,27.28,27.62,27.06,27.47,8180.0,
2024-07-17,27.32,27.8,26.67,26.68,7226.0,
2024-07-18,26.39,26.46,25.4,25.99,10835.0,
2024-07-19,25.7,27.98,25.7,27.49,14132.0,
2024-07-22,27.3,27.69,26.9,27.27,7104.0,
2024-07-23,27.26,27.35,26.43,26.45,5011.0,
2024-07-24,26.51,26.75,25.44,25.58,8466.0,
2024-07-25,25.85,26.1,25.01,25.8,6899.0,
2024-07-26,25.53,26.14,25.5,26.0,5836.0,
2024-07-29,26.01,26.12,25.59,25.68,4615.0,
2024-07-30,26.0,26.37,25.61,25.99,4926.0,
2024-07-31,26.1,27.6,26.01,27.4,10217.0,
2024-08-01,27.4,27.7,26.81,26.91,7598.0,
2024-08-02,26.71,27.17,26.63,26.64,6567.0,
2024-08-05,26.7,27.17,25.88,25.88,7069.0,
2024-08-06,26.08,27.0,25.79,26.15,7017.0,
2024-08-07,26.01,26.44,25.91,26.2,4930.0,
2024-08-08,26.05,26.45,25.29,26.2,6055.0,
2024-08-09,26.0,26.37,25.88,25.88,3729.0,
2024-08-12,26.22,26.22,25.45,25.55,3040.0,
2024-08-13,25.46,25.79,25.29,25.55,2951.0,
2024-08-14,25.56,25.71,25.32,25.48,2836.0,
2024-08-15,25.39,25.94,25.23,25.74,5728.0,
2024-08-16,25.74,26.33,25.53,26.18,5758.0,
2024-08-19,25.94,27.47,25.94,26.76,8545.0,
2024-08-20,27.4,28.08,26.57,26.58,15500.0,
2024-08-21,25.95,27.3,25.7,26.7,11131.0,
2024-08-22,26.59,27.08,25.9,26.13,6998.0,
2024-08-23,25.77,26.6,25.77,25.9,5940.0,
2024-08-26,25.79,26.66,25.51,26.33,4575.0,
2024-08-27,26.43,26.7,26.0,26.25,7100.0,
2024-08-28,26.3,27.76,26.0,27.28,15541.0,
2024-08-29,27.42,27.92,26.81,27.63,14187.0,
2024-08-30,27.56,28.4,27.54,27.87,15757.0,
2024-09-02,27.59,28.77,27.53,28.22,13651.0,
2024-09-03,28.23,29.6,28.23,29.2,16060.0,
