trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,2.7,2.73,2.6,2.72,284781.0,
2024-05-28,2.7,2.72,2.65,2.66,130791.0,
2024-05-29,2.65,2.68,2.61,2.63,135982.0,
2024-05-30,2.61,2.64,2.57,2.58,132163.0,
2024-05-31,2.59,2.6,2.58,2.59,68990.0,
2024-06-03,2.58,2.59,2.5,2.51,150972.0,
2024-06-04,2.52,2.54,2.48,2.52,88059.0,
2024-06-05,2.51,2.51,2.38,2.39,189077.0,
2024-06-06,2.39,2.43,2.3,2.3,218490.0,
2024-06-07,2.32,2.38,2.31,2.37,175936.0,
2024-06-11,2.35,2.38,2.33,2.35,96267.0,
2024-06-12,2.34,2.38,2.34,2.37,91059.0,
2024-06-13,2.36,2.38,2.33,2.35,98949.0,
2024-06-14,2.35,2.5,2.34,2.45,207980.0,
2024-06-17,2.45,2.53,2.42,2.48,161221.0,
2024-06-18,2.47,2.5,2.46,2.49,88656.0,
2024-06-19,2.49,2.5,2.44,2.45,64478.0,
2024-06-20,2.44,2.47,2.4,2.41,81832.0,
2024-06-21,2.4,2.47,2.39,2.43,88014.0,
2024-06-24,2.42,2.43,2.34,2.36,123428.0,
2024-06-25,2.39,2.46,2.35,2.41,141281.0,
2024-06-26,2.38,2.41,2.35,2.41,97557.0,
2024-06-27,2.4,2.4,2.34,2.35,86415.0,
2024-06-28,2.35,2.38,2.32,2.33,88052.0,
2024-07-01,2.33,2.41,2.3,2.39,126091.0,
2024-07-02,2.42,2.63,2.42,2.63,896536.0,
2024-07-03,2.57,2.66,2.54,2.57,765926.0,
2024-07-04,2.57,2.6,2.45,2.47,434945.0,
2024-07-05,2.46,2.5,2.42,2.48,247888.0,
2024-07-08,2.51,2.52,2.34,2.36,328380.0,
2024-07-09,2.35,2.48,2.33,2.43,283591.0,
2024-07-10,2.39,2.4,2.35,2.35,206744.0,
2024-07-11,2.4,2.44,2.36,2.41,196334.0,
2024-07-12,2.41,2.44,2.4,2.43,146174.0,
2024-07-15,2.4,2.44,2.37,2.42,145958.0,
2024-07-16,2.42,2.42,2.38,2.39,96670.0,
2024-07-17,2.4,2.44,2.39,2.4,113796.0,
2024-07-18,2.38,2.51,2.36,2.48,334273.0,
2024-07-19,2.57,2.61,2.47,2.57,467661.0,
2024-07-22,2.55,2.57,2.5,2.52,253636.0,
2024-07-23,2.52,2.57,2.47,2.47,196611.0,
2024-07-24,2.46,2.51,2.44,2.46,181293.0,
2024-07-25,2.45,2.46,2.4,2.42,164219.0,
2024-07-26,2.43,2.5,2.43,2.46,138412.0,
2024-07-29,2.46,2.47,2.42,2.45,107614.0,
2024-07-30,2.58,2.68,2.45,2.47,293799.0,
2024-07-31,2.44,2.62,2.41,2.57,424385.0,
2024-08-01,2.6,2.71,2.6,2.62,644040.0,
2024-08-02,2.62,2.88,2.6,2.83,1638701.0,
2024-08-05,2.95,2.99,2.67,2.67,1382063.0,
2024-08-06,2.73,2.83,2.67,2.73,745301.0,
2024-08-07,2.69,2.84,2.66,2.8,801529.0,
2024-08-08,3.08,3.08,3.08,3.08,440322.0,
2024-08-09,3.39,3.39,3.06,3.23,2954130.0,
2024-08-12,3.23,3.27,2.91,2.91,1685723.0,
2024-08-13,2.83,2.9,2.71,2.76,1241443.0,
2024-08-14,2.77,2.81,2.64,2.66,720164.0,
2024-08-15,2.66,2.79,2.63,2.75,703270.0,
2024-08-16,2.7,2.88,2.7,2.82,768019.0,
2024-08-19,2.75,2.93,2.71,2.84,827787.0,
2024-08-20,2.84,2.92,2.78,2.8,709982.0,
2024-08-21,2.77,2.84,2.72,2.75,481988.0,
2024-08-22,2.8,2.83,2.64,2.64,539516.0,
2024-08-23,2.62,2.65,2.53,2.55,441600.0,
2024-08-26,2.53,2.6,2.49,2.56,308949.0,
2024-08-27,2.54,2.57,2.45,2.46,330494.0,
2024-08-28,2.47,2.52,2.41,2.49,330482.0,
2024-08-29,2.46,2.51,2.42,2.46,351121.0,
2024-08-30,2.44,2.52,2.41,2.46,336496.0,
2024-09-02,2.46,2.49,2.41,2.42,207315.0,
2024-09-03,2.41,2.44,2.39,2.41,192482.0,
2024-09-04,2.38,2.41,2.37,2.38,166994.0,
2024-09-05,2.39,2.42,2.37,2.4,157829.0,
2024-09-06,2.4,2.41,2.36,2.36,147983.0,
2024-09-09,2.36,2.4,2.33,2.37,147230.0,
2024-09-10,2.36,2.39,2.33,2.36,119224.0,
2024-09-11,2.36,2.37,2.32,2.33,132303.0,
2024-09-12,2.33,2.37,2.32,2.33,154428.0,
2024-09-13,2.33,2.35,2.29,2.29,188149.0,
2024-09-18,2.28,2.3,2.23,2.23,188253.0,
2024-09-19,2.24,2.33,2.23,2.31,252744.0,
2024-09-20,2.3,2.31,2.24,2.25,172114.0,
2024-09-23,2.26,2.27,2.22,2.25,137507.0,
2024-09-24,2.26,2.37,2.26,2.36,320262.0,
2024-09-25,2.36,2.44,2.36,2.38,321605.0,
