trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,211.21,223.87,210.18,223.82,77706.0,
2024-05-28,225.9,230.49,223.47,224.55,71350.0,
2024-05-29,223.53,224.83,218.21,219.9,41312.0,
2024-05-30,218.64,222.79,217.9,220.79,35291.0,
2024-05-31,220.65,220.71,215.93,215.93,42368.0,
2024-06-03,216.43,230.48,216.41,227.44,83607.0,
2024-06-04,227.44,231.9,226.04,230.57,45441.0,
2024-06-05,231.23,234.66,230.57,231.96,44404.0,
2024-06-06,233.47,240.12,233.08,235.7,80246.0,
2024-06-07,235.7,241.48,231.28,234.48,68729.0,
2024-06-11,237.16,243.08,237.16,240.72,77010.0,
2024-06-12,244.79,245.16,237.9,239.41,58004.0,
2024-06-13,243.08,247.3,240.25,241.75,64779.0,
2024-06-14,240.85,245.21,236.43,237.75,82601.0,
2024-06-17,237.92,248.84,237.92,245.56,72140.0,
2024-06-18,245.3,248.45,243.42,245.9,40775.0,
2024-06-19,246.42,248.12,240.12,242.23,50043.0,
2024-06-20,241.6,248.79,241.03,243.49,55916.0,
2024-06-21,240.19,244.49,239.19,243.16,39903.0,
2024-06-24,243.15,246.49,239.01,239.9,37809.0,
2024-06-25,238.64,239.75,230.19,231.7,54896.0,
2024-06-26,232.43,237.77,229.25,235.34,47819.0,
2024-06-27,234.2,238.56,231.55,235.42,46776.0,
2024-06-28,233.45,237.16,232.42,235.59,39200.0,
2024-07-01,234.86,240.7,231.89,239.27,36758.0,
2024-07-02,239.42,240.23,231.56,234.2,37751.0,
2024-07-03,234.17,237.53,230.18,235.2,30565.0,
2024-07-04,233.61,236.83,232.81,233.87,21164.0,
2024-07-05,233.84,234.29,227.96,232.05,32382.0,
2024-07-08,232.27,237.65,231.64,233.73,36442.0,
2024-07-09,234.04,240.7,232.07,239.8,51260.0,
2024-07-10,239.13,240.55,234.25,235.94,43032.0,
2024-07-11,238.61,238.92,222.21,231.27,107539.0,
2024-07-12,229.59,243.66,228.1,242.6,90849.0,
2024-07-15,243.66,248.77,242.69,247.25,62045.0,
2024-07-16,246.62,258.47,245.68,256.67,78862.0,
2024-07-17,256.5,261.43,255.38,256.7,61872.0,
2024-07-18,254.4,263.52,251.56,262.67,75180.0,
2024-07-19,261.81,265.21,259.36,262.18,64417.0,
2024-07-22,264.4,265.03,258.8,261.0,48644.0,
2024-07-23,259.59,260.7,247.73,247.79,64869.0,
2024-07-24,247.36,249.76,244.03,245.5,40872.0,
2024-07-25,243.67,246.11,240.44,242.92,38729.0,
2024-07-26,241.45,248.1,239.44,245.1,54917.0,
2024-07-29,245.1,251.88,243.88,247.13,44163.0,
2024-07-30,245.63,251.44,242.5,248.13,38311.0,
2024-07-31,246.62,254.24,245.43,252.99,59319.0,
2024-08-01,254.01,260.07,252.23,254.94,50626.0,
2024-08-02,252.18,256.48,247.87,248.79,44789.0,
2024-08-05,245.13,249.21,238.33,238.33,58463.0,
2024-08-06,242.4,243.39,233.88,237.44,45094.0,
2024-08-07,238.66,241.41,234.78,235.55,33834.0,
2024-08-08,233.3,240.67,229.44,236.99,44403.0,
2024-08-09,239.96,241.95,236.01,236.9,32240.0,
2024-08-12,235.36,237.79,233.33,234.79,23683.0,
2024-08-13,234.11,236.76,232.97,235.84,22742.0,
2024-08-14,236.09,237.81,232.09,232.88,23158.0,
2024-08-15,231.84,234.77,230.18,231.78,34069.0,
2024-08-16,231.78,235.41,230.03,233.33,30877.0,
2024-08-19,233.66,236.16,231.58,233.44,27686.0,
2024-08-20,234.03,234.4,229.59,231.39,24972.0,
2024-08-21,230.33,233.2,228.92,231.04,24826.0,
2024-08-22,230.47,231.96,221.42,226.87,58748.0,
2024-08-23,225.18,226.38,221.44,222.67,46644.0,
2024-08-26,222.67,225.09,221.81,224.11,34988.0,
2024-08-27,222.55,223.77,220.1,221.91,25986.0,
2024-08-28,221.44,225.14,219.22,224.32,41771.0,
2024-08-29,223.38,231.47,222.18,225.27,55600.0,
2024-08-30,225.27,239.84,225.14,234.98,79416.0,
2024-09-02,236.25,238.03,226.63,226.92,49074.0,
2024-09-03,227.37,230.33,225.89,229.95,28795.0,
2024-09-04,226.62,228.88,225.51,226.32,26095.0,
2024-09-05,226.32,227.49,220.7,223.41,39225.0,
2024-09-06,222.92,225.11,219.96,220.03,28374.0,
2024-09-09,218.55,222.62,217.96,218.53,31905.0,
2024-09-10,218.5,225.52,218.11,220.49,51469.0,
2024-09-11,220.04,222.18,217.59,221.78,26635.0,
2024-09-12,222.83,223.66,219.29,220.06,26262.0,
2024-09-13,219.96,222.18,216.24,216.27,34736.0,
2024-09-18,217.0,218.1,214.99,217.5,22142.0,
2024-09-19,217.88,219.6,212.54,215.89,39513.0,
2024-09-20,214.58,216.99,209.44,216.56,48885.0,
2024-09-23,214.99,217.73,207.73,209.48,56754.0,
2024-09-24,211.07,217.82,205.24,217.8,82729.0,
2024-09-25,220.03,223.45,216.0,217.51,80414.0,
2024-09-26,216.98,223.66,211.42,223.66,86666.0,
2024-09-27,226.62,246.1,226.53,246.1,120966.0,
2024-09-30,259.13,270.33,252.63,270.31,121624.0,
2024-10-08,297.42,297.42,285.14,297.42,114050.0,
2024-10-09,295.51,325.14,286.62,299.21,237691.0,
2024-10-10,306.99,308.1,280.72,286.84,141260.0,
2024-10-11,280.84,284.98,266.47,270.18,109780.0,
2024-10-14,265.88,276.99,259.99,272.56,122346.0,
2024-10-15,279.21,287.73,274.68,277.73,132395.0,
2024-10-16,265.96,270.79,262.97,268.25,93299.0,
2024-10-17,270.33,274.4,267.73,269.61,65722.0,
2024-10-18,269.61,296.64,268.5,296.37,144508.0,
2024-10-21,302.78,307.36,288.94,291.97,177452.0,
2024-10-22,288.15,302.09,285.88,292.96,114503.0,
2024-10-23,292.96,296.99,289.21,290.99,70839.0,
2024-10-24,288.84,292.25,284.79,286.54,67455.0,
2024-10-25,286.59,290.7,282.55,286.93,65589.0,
2024-10-28,286.93,287.72,281.56,284.03,55238.0,
2024-10-29,283.44,293.14,282.97,287.14,72031.0,
2024-10-30,285.88,292.55,283.88,288.24,64089.0,
2024-10-31,286.9,295.21,282.07,289.86,98705.0,
2024-11-01,285.81,289.81,282.18,286.25,68904.0,
2024-11-04,286.27,300.68,285.88,295.73,93725.0,
2024-11-05,295.73,306.62,292.99,303.3,95149.0,
2024-11-06,303.3,307.19,296.67,299.15,84837.0,
2024-11-07,296.99,318.53,296.27,314.76,118030.0,
2024-11-08,324.39,345.88,315.51,330.88,154594.0,
2024-11-11,338.47,360.55,336.78,359.73,161465.0,
2024-11-12,356.99,362.2,342.18,345.74,145529.0,
2024-11-13,341.35,358.46,341.35,345.88,102311.0,
2024-11-14,342.42,345.68,329.59,332.04,103885.0,
2024-11-15,329.19,331.81,311.45,312.31,108108.0,
2024-11-18,311.31,322.91,310.2,313.21,89510.0,
2024-11-19,313.21,324.7,311.71,321.47,92438.0,
2024-11-20,322.25,328.03,316.58,320.62,77317.0,
2024-11-21,320.44,324.9,317.76,320.63,59408.0,
2024-11-22,320.62,329.59,311.81,312.2,79174.0,
2024-11-25,308.85,318.13,303.59,308.93,86364.0,
2024-11-26,308.8,311.47,301.64,302.55,62312.0,
2024-11-27,300.47,309.11,294.01,307.3,73792.0,
2024-11-28,307.3,309.27,300.1,305.12,59412.0,
2024-11-29,304.4,311.96,300.37,307.13,83164.0,
2024-12-02,304.4,315.36,302.5,311.8,77628.0,
2024-12-03,309.59,311.72,297.07,299.52,111117.0,
2024-12-04,304.25,308.47,295.81,297.4,90404.0,
2024-12-05,297.73,298.89,294.04,294.77,66170.0,
2024-12-06,294.55,301.44,293.68,299.65,65608.0,
2024-12-09,297.07,299.86,291.73,293.88,57575.0,
2024-12-10,303.36,304.4,292.56,294.29,88337.0,
2024-12-11,293.29,295.27,288.1,288.74,73068.0,
2024-12-12,288.07,296.74,285.89,294.0,81733.0,
2024-12-13,291.81,293.66,285.14,285.5,80053.0,
2024-12-16,284.01,286.78,277.23,279.55,69679.0,
2024-12-17,278.11,285.79,278.11,282.86,64172.0,
2024-12-18,283.66,293.74,282.85,292.21,103904.0,
2024-12-19,288.84,300.14,287.01,295.44,96945.0,
2024-12-20,294.03,306.92,292.55,306.03,118446.0,
2024-12-23,302.92,305.13,296.99,298.1,86912.0,
2024-12-24,297.73,302.9,295.51,301.81,64615.0,
2024-12-25,300.95,304.7,299.21,300.1,48947.0,
2024-12-26,298.47,301.76,296.87,299.42,51136.0,
2024-12-27,298.47,311.59,297.01,304.62,102058.0,
2024-12-30,302.94,307.85,298.84,300.67,59736.0,
2024-12-31,300.09,300.62,288.84,288.84,86215.0,
2025-01-02,288.84,289.13,274.44,278.03,80246.0,
2025-01-03,279.21,283.19,274.77,277.07,65996.0,
2025-01-06,277.8,283.19,275.14,277.96,44971.0,
2025-01-07,279.21,288.7,278.46,288.6,72287.0,
2025-01-08,285.88,287.79,279.04,285.34,58253.0,
2025-01-09,285.29,287.73,284.03,284.91,36101.0,
2025-01-10,284.84,291.47,282.79,283.4,50520.0,
2025-01-13,279.18,284.4,279.04,282.52,36305.0,
2025-01-14,284.73,290.7,275.59,289.1,72982.0,
2025-01-15,287.27,288.72,282.27,282.4,52578.0,
2025-01-16,285.73,296.97,285.18,289.84,83860.0,
2025-01-17,288.1,294.77,285.62,287.05,64200.0,
2025-01-20,288.13,291.05,286.18,287.05,50123.0,
2025-01-21,288.85,293.23,286.25,290.78,59282.0,
2025-01-22,290.64,291.44,283.86,284.33,57734.0,
2025-01-23,287.36,293.13,283.07,284.93,72577.0,
2025-01-24,284.51,286.1,280.1,280.26,80041.0,
2025-01-27,280.26,280.84,277.24,278.47,44739.0,
2025-02-05,282.92,283.65,275.51,279.24,64102.0,
2025-02-06,277.36,303.88,277.09,303.88,166717.0,
2025-02-07,302.77,304.77,296.7,301.13,103163.0,
2025-02-10,302.18,302.18,295.63,299.94,63714.0,
2025-02-11,298.47,300.69,294.14,296.76,52964.0,
2025-02-12,299.21,307.49,298.95,306.37,98061.0,
2025-02-13,305.73,310.79,302.1,302.66,59596.0,
2025-02-14,299.99,309.44,297.15,308.77,75096.0,
2025-02-17,310.33,316.77,308.59,316.16,91473.0,
2025-02-18,320.87,330.07,317.03,319.21,117787.0,
2025-02-19,319.2,338.47,317.74,337.73,108954.0,
2025-02-20,336.25,341.13,333.58,336.99,64884.0,
2025-02-21,336.25,349.83,334.78,343.67,82757.0,
2025-02-24,343.66,350.33,339.96,345.88,69576.0,
2025-02-25,340.73,343.87,332.03,337.01,79481.0,
2025-02-26,339.96,347.09,334.03,343.07,59870.0,
2025-02-27,342.18,344.03,335.51,340.27,44080.0,
2025-02-28,339.87,342.6,327.27,330.53,72593.0,
2025-03-03,329.83,330.39,319.59,321.68,51739.0,
2025-03-04,319.21,321.44,314.03,318.11,54264.0,
2025-03-05,318.17,325.38,317.77,319.5,41217.0,
2025-03-06,329.5,351.53,329.5,341.72,102452.0,
2025-03-07,337.62,347.87,337.57,343.66,58516.0,
2025-03-10,341.81,346.45,335.09,336.96,41879.0,
2025-03-11,337.74,342.64,325.39,328.3,61763.0,
2025-03-12,328.3,330.7,323.2,327.21,44665.0,
2025-03-13,326.11,328.01,317.43,319.98,42567.0,
2025-03-14,319.98,328.43,318.62,324.48,46200.0,
2025-03-17,328.43,328.47,321.53,322.1,33396.0,
2025-03-18,324.4,327.88,322.39,324.16,30221.0,
2025-03-19,322.18,323.83,319.41,321.41,25318.0,
2025-03-20,320.69,320.69,316.25,316.96,30939.0,
2025-03-21,317.36,318.96,305.99,309.44,54038.0,
2025-03-24,309.44,320.58,308.94,317.29,54834.0,
2025-03-25,318.1,318.47,315.07,316.9,24790.0,
2025-03-26,315.15,320.55,314.9,315.99,26092.0,
2025-03-27,315.14,321.84,313.44,318.03,32373.0,
2025-03-28,318.1,318.92,304.4,307.29,71392.0,
