trade_date,open,high,low,close,volume,turnover_rate
2024-10-11,86.93,244.81,86.93,177.82,319155.0,
2024-10-14,100.81,155.71,100.81,109.76,213822.0,
2024-10-15,104.81,115.25,91.88,96.54,188241.0,
2024-10-16,98.87,105.32,87.81,90.21,194675.0,
2024-10-17,82.81,84.69,68.42,68.77,204381.0,
2024-10-18,64.81,65.82,61.87,62.77,198398.0,
2024-10-21,61.47,64.31,60.84,61.99,135124.0,
2024-10-22,62.13,63.31,60.91,61.21,102287.0,
2024-10-23,60.65,60.65,58.47,58.76,109973.0,
2024-10-24,58.36,58.38,56.58,56.74,81478.0,
2024-10-25,56.74,57.6,56.6,56.99,60321.0,
2024-10-28,56.97,57.58,56.76,57.15,49921.0,
2024-10-29,56.91,57.2,53.79,53.91,88381.0,
2024-10-30,53.5,53.6,51.58,52.07,64652.0,
2024-10-31,51.59,52.41,51.58,51.61,49394.0,
2024-11-01,51.31,53.31,50.34,52.34,75561.0,
2024-11-04,51.57,51.8,49.81,50.41,57075.0,
2024-11-05,50.23,53.0,50.23,52.65,69740.0,
2024-11-06,52.41,52.96,51.42,51.78,54768.0,
2024-11-07,51.46,51.97,51.03,51.91,35758.0,
2024-11-08,52.07,53.5,52.07,52.32,52947.0,
2024-11-11,51.83,53.51,51.57,53.4,42998.0,
2024-11-12,53.39,53.47,51.14,51.53,56114.0,
2024-11-13,51.53,55.8,51.15,55.16,112294.0,
2024-11-14,55.41,55.61,52.42,52.5,76699.0,
2024-11-15,51.83,52.45,50.41,50.51,50460.0,
2024-11-18,50.31,50.89,46.91,47.5,49539.0,
2024-11-19,47.66,48.31,46.93,48.27,31121.0,
2024-11-20,48.14,48.79,47.67,48.69,30835.0,
2024-11-21,48.81,49.11,48.37,48.86,29667.0,
2024-11-22,48.71,49.05,46.11,46.11,35384.0,
2024-11-25,45.75,46.49,45.64,46.46,29033.0,
2024-11-26,46.4,51.13,45.91,51.13,68467.0,
2024-11-27,50.8,51.69,48.53,49.13,76443.0,
2024-11-28,48.43,49.16,47.99,48.13,45583.0,
2024-11-29,47.84,48.29,47.28,48.11,36768.0,
2024-12-02,48.14,49.38,47.71,48.81,37844.0,
2024-12-03,48.59,49.54,48.22,48.82,34056.0,
2024-12-04,48.52,49.29,47.52,47.57,31060.0,
2024-12-05,47.53,48.04,47.03,47.76,23232.0,
2024-12-06,48.0,48.41,47.5,48.14,24824.0,
2024-12-09,48.08,48.8,47.72,48.45,24495.0,
2024-12-10,49.38,49.58,48.17,48.17,31487.0,
2024-12-11,47.91,48.6,47.62,48.59,23602.0,
2024-12-12,48.41,48.77,48.11,48.47,22901.0,
2024-12-13,48.25,48.69,47.56,47.57,29994.0,
2024-12-16,47.68,48.42,47.19,47.53,23669.0,
2024-12-17,47.41,48.09,46.52,46.56,22315.0,
2024-12-18,46.41,46.78,46.09,46.31,17620.0,
2024-12-19,45.61,45.61,44.32,44.65,27285.0,
2024-12-20,44.66,45.57,44.65,45.26,21196.0,
2024-12-23,45.11,45.7,43.69,43.75,24609.0,
2024-12-24,43.67,44.39,43.46,44.37,20604.0,
2024-12-25,44.41,44.54,42.73,43.11,22991.0,
2024-12-26,42.93,43.61,42.91,43.44,14735.0,
2024-12-27,43.44,43.88,43.17,43.53,16170.0,
2024-12-30,43.25,43.41,42.52,42.58,16302.0,
2024-12-31,42.58,42.77,40.47,40.93,27265.0,
2025-01-02,40.93,41.21,39.2,39.7,22968.0,
2025-01-03,39.66,39.8,37.8,37.92,23025.0,
2025-01-06,37.81,38.53,37.18,37.83,18697.0,
2025-01-07,37.91,38.5,37.66,38.5,16797.0,
2025-01-08,38.49,39.1,37.65,38.88,26133.0,
2025-01-09,38.8,40.21,38.69,39.66,27960.0,
2025-01-10,39.66,39.86,38.24,38.26,19576.0,
2025-01-13,38.13,39.22,37.84,38.86,18660.0,
2025-01-14,39.41,39.9,39.01,39.88,25295.0,
2025-01-15,39.53,40.28,39.3,39.73,21614.0,
2025-01-16,39.81,40.07,39.25,39.67,19838.0,
2025-01-17,39.35,39.74,39.12,39.44,12764.0,
2025-01-20,39.68,40.34,39.57,39.93,20080.0,
2025-01-21,40.19,40.19,39.26,39.81,15124.0,
2025-01-22,39.76,39.76,38.51,38.82,15074.0,
2025-01-23,39.12,39.49,38.84,38.87,15799.0,
2025-01-24,38.81,39.11,38.53,38.8,13634.0,
2025-01-27,38.8,39.19,37.93,38.12,13209.0,
2025-02-05,38.41,38.62,38.27,38.59,11109.0,
2025-02-06,38.58,39.34,38.32,39.34,17268.0,
2025-02-07,39.3,40.41,39.15,40.01,30122.0,
2025-02-10,39.81,40.41,39.81,40.41,19224.0,
2025-02-11,40.4,40.9,40.12,40.44,20068.0,
2025-02-12,40.43,40.49,39.89,40.43,14391.0,
2025-02-13,40.61,40.93,39.87,39.87,24920.0,
2025-02-14,39.87,40.3,39.71,39.89,19715.0,
2025-02-17,39.81,40.52,39.81,40.09,15782.0,
2025-02-18,40.08,41.8,39.49,39.55,42862.0,
2025-02-19,39.32,40.19,39.11,40.18,21806.0,
