trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,3.37,3.67,3.35,3.48,184880.0,
2024-05-28,3.46,3.46,3.28,3.3,147567.0,
2024-05-29,3.29,3.39,3.25,3.35,100026.0,
2024-05-30,3.33,3.34,3.16,3.18,116663.0,
2024-05-31,3.19,3.24,3.13,3.15,66300.0,
2024-06-03,3.15,3.16,2.99,3.04,89900.0,
2024-06-04,3.05,3.06,2.88,2.92,111537.0,
2024-06-05,2.92,2.92,2.8,2.83,65946.0,
2024-06-06,2.84,2.9,2.56,2.65,167235.0,
2024-06-07,2.65,2.81,2.65,2.8,118204.0,
2024-06-11,2.79,2.79,2.6,2.74,71455.0,
2024-06-12,2.78,2.82,2.72,2.8,62948.0,
2024-06-13,2.83,2.83,2.71,2.73,54802.0,
2024-06-14,2.7,2.78,2.67,2.76,41823.0,
2024-06-17,2.76,2.77,2.65,2.67,54397.0,
2024-06-18,2.71,2.76,2.66,2.73,56955.0,
2024-06-19,2.78,2.78,2.71,2.75,46807.0,
2024-06-20,2.76,2.76,2.64,2.65,56097.0,
2024-06-21,2.65,2.67,2.58,2.59,44170.0,
2024-06-24,2.56,2.59,2.43,2.46,79065.0,
2024-06-25,2.45,2.58,2.43,2.53,71162.0,
2024-06-26,2.51,2.62,2.47,2.6,59713.0,
2024-06-27,2.63,2.72,2.58,2.58,83897.0,
2024-06-28,2.56,2.68,2.56,2.62,54411.0,
2024-07-01,2.88,2.88,2.88,2.88,33948.0,
2024-07-02,3.16,3.17,2.82,2.86,324836.0,
2024-07-03,2.8,2.81,2.66,2.71,219950.0,
2024-07-04,2.71,2.73,2.6,2.62,136853.0,
2024-07-05,2.6,2.69,2.55,2.68,109103.0,
2024-07-08,2.66,2.66,2.55,2.58,78701.0,
2024-07-09,2.59,2.61,2.46,2.57,86653.0,
2024-07-10,2.56,2.58,2.49,2.5,63037.0,
2024-07-11,2.59,2.64,2.54,2.63,85139.0,
2024-07-12,2.68,2.72,2.58,2.62,87609.0,
2024-07-15,2.6,2.63,2.54,2.57,49263.0,
2024-07-16,2.59,2.6,2.54,2.55,35973.0,
2024-07-17,2.55,2.57,2.44,2.48,91178.0,
2024-07-18,2.47,2.49,2.36,2.45,53106.0,
2024-07-19,2.45,2.6,2.4,2.58,90452.0,
2024-07-22,2.53,2.56,2.44,2.48,96805.0,
2024-07-23,2.51,2.53,2.46,2.46,53506.0,
2024-07-24,2.46,2.48,2.41,2.42,35738.0,
2024-07-25,2.42,2.43,2.37,2.4,35455.0,
2024-07-26,2.4,2.48,2.4,2.46,49122.0,
2024-07-29,2.49,2.53,2.45,2.5,51627.0,
2024-07-30,2.55,2.56,2.48,2.55,54520.0,
2024-07-31,2.55,2.66,2.55,2.64,67208.0,
2024-08-01,2.64,2.69,2.62,2.67,64406.0,
2024-08-02,2.67,2.71,2.61,2.64,50207.0,
2024-08-05,2.64,2.68,2.58,2.59,69066.0,
2024-08-06,2.58,2.68,2.58,2.67,56678.0,
2024-08-07,2.67,2.69,2.63,2.69,42304.0,
2024-08-08,2.7,2.71,2.64,2.67,39012.0,
2024-08-09,2.69,2.73,2.63,2.65,40407.0,
2024-08-12,2.68,2.68,2.58,2.61,39111.0,
2024-08-13,2.61,2.87,2.57,2.69,118845.0,
2024-08-14,2.68,2.72,2.65,2.65,82784.0,
2024-08-15,2.66,2.71,2.62,2.69,71074.0,
2024-08-16,2.71,2.77,2.62,2.63,56588.0,
