trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,14.22,14.62,14.03,14.58,31765.0,
2024-05-28,14.66,14.77,14.11,14.38,30059.0,
2024-05-29,14.47,14.48,13.98,14.06,28368.0,
2024-05-30,14.14,14.55,13.96,14.09,25059.0,
2024-05-31,14.09,14.39,14.09,14.28,15750.0,
2024-06-03,14.1,14.76,14.1,14.69,31276.0,
2024-06-04,14.58,14.76,14.09,14.41,24981.0,
2024-06-05,14.33,14.38,13.93,14.0,22024.0,
2024-06-06,13.8,14.09,12.85,12.94,43228.0,
2024-06-07,13.05,13.48,13.03,13.11,24561.0,
2024-06-11,13.24,13.7,12.8,13.6,25744.0,
2024-06-12,13.68,14.1,13.52,14.0,16215.0,
2024-06-13,13.96,14.56,13.91,14.33,20167.0,
2024-06-14,14.27,14.55,14.13,14.42,20321.0,
2024-06-17,14.3,14.66,14.1,14.18,22014.0,
2024-06-18,14.2,14.55,14.16,14.5,17476.0,
2024-06-19,14.64,15.81,14.6,15.77,59095.0,
2024-06-20,15.67,16.51,15.52,15.93,68757.0,
2024-06-21,15.92,17.28,15.55,17.13,78171.0,
2024-06-24,17.15,17.44,16.25,16.6,64725.0,
2024-06-25,16.36,17.02,16.23,16.66,48196.0,
2024-06-26,16.45,16.69,16.29,16.66,34880.0,
2024-06-27,16.58,16.88,15.86,15.95,39556.0,
2024-06-28,15.75,16.76,15.68,16.54,47531.0,
2024-07-01,16.63,17.42,16.48,16.81,46957.0,
2024-07-02,16.8,16.98,16.11,16.43,29557.0,
2024-07-03,16.47,16.59,15.82,16.11,30146.0,
2024-07-04,16.23,16.27,15.59,15.76,26343.0,
2024-07-05,15.85,17.18,15.43,16.91,37942.0,
2024-07-08,17.06,17.06,16.43,16.58,28798.0,
2024-07-09,16.58,17.34,16.29,17.24,31389.0,
2024-07-10,17.05,17.29,16.91,17.03,23113.0,
2024-07-11,17.22,17.82,16.87,17.39,46150.0,
2024-07-12,17.31,17.41,15.42,15.61,82786.0,
2024-07-15,15.04,15.52,14.86,15.14,49353.0,
2024-07-16,15.11,15.11,14.45,14.7,35545.0,
2024-07-17,14.64,14.9,14.24,14.38,27318.0,
2024-07-18,14.21,14.75,13.76,14.56,28302.0,
2024-07-19,14.45,14.6,14.0,14.08,28638.0,
2024-07-22,14.2,14.32,13.68,13.74,32428.0,
2024-07-23,13.8,13.8,13.15,13.22,41008.0,
2024-07-24,13.21,13.24,12.66,12.72,26489.0,
2024-07-25,12.59,12.77,12.23,12.62,30670.0,
2024-07-26,12.99,13.14,12.62,13.0,42487.0,
2024-07-29,12.91,12.99,12.48,12.71,35512.0,
2024-07-30,12.56,12.72,12.4,12.42,20076.0,
2024-07-31,12.43,13.2,12.34,13.18,37010.0,
2024-08-01,13.25,13.47,13.18,13.29,23509.0,
2024-08-02,13.22,13.35,12.92,12.94,17880.0,
2024-08-05,12.94,13.04,12.27,12.28,24996.0,
