trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,32.84,33.18,32.46,33.09,6697.0,
2024-05-28,32.74,33.21,32.74,33.13,4427.0,
2024-05-29,33.25,33.3,32.88,33.04,4276.0,
2024-05-30,33.15,33.18,32.65,32.77,2909.0,
2024-05-31,33.0,33.7,32.81,33.66,11456.0,
2024-06-03,33.74,33.79,32.3,32.47,10055.0,
2024-06-04,32.48,32.55,31.62,31.96,6871.0,
2024-06-05,31.96,32.17,31.58,31.67,4329.0,
2024-06-06,31.69,31.8,30.57,30.61,8002.0,
2024-06-07,30.63,31.11,30.43,30.73,4132.0,
2024-06-11,30.93,31.21,30.52,31.2,4232.0,
2024-06-12,31.2,31.72,31.02,31.49,3878.0,
2024-06-13,31.49,32.12,31.25,31.95,5943.0,
2024-06-14,31.95,31.95,31.5,31.77,3882.0,
2024-06-17,31.7,31.91,31.37,31.43,3809.0,
2024-06-18,31.59,31.86,31.33,31.78,3157.0,
2024-06-19,31.64,31.85,31.49,31.53,3830.0,
2024-06-20,31.43,31.72,31.03,31.07,3557.0,
2024-06-21,31.02,31.08,30.62,30.83,2520.0,
2024-06-24,30.83,30.83,29.29,29.29,5449.0,
2024-06-25,29.29,30.12,29.22,29.48,4242.0,
2024-06-26,29.38,30.42,29.22,30.28,4534.0,
2024-06-27,30.12,30.33,29.54,29.55,4009.0,
2024-06-28,29.55,30.12,29.47,29.76,3401.0,
2024-07-01,30.21,30.21,29.36,29.87,3539.0,
2024-07-02,29.87,30.04,29.64,29.75,2900.0,
2024-07-03,29.67,29.86,29.49,29.58,3057.0,
2024-07-04,29.48,29.75,28.83,28.96,3544.0,
2024-07-05,28.96,29.05,28.48,28.97,2571.0,
2024-07-08,28.88,28.88,27.98,28.08,3699.0,
2024-07-09,28.23,28.84,27.84,28.74,3150.0,
2024-07-10,28.71,29.14,28.48,28.86,3442.0,
2024-07-11,29.26,29.72,29.26,29.66,3633.0,
2024-07-12,29.65,29.81,29.29,29.36,2185.0,
2024-07-15,29.23,29.51,28.78,28.82,2929.0,
2024-07-16,28.73,29.01,28.61,28.94,1979.0,
2024-07-17,28.79,29.01,28.72,28.74,1533.0,
2024-07-18,28.52,28.76,28.26,28.74,2915.0,
2024-07-19,28.74,29.25,28.66,29.17,2905.0,
2024-07-22,29.17,29.35,29.0,29.26,2272.0,
2024-07-23,29.27,29.42,28.56,28.59,3074.0,
2024-07-24,28.53,28.76,28.14,28.36,2887.0,
2024-07-25,28.33,28.86,28.16,28.64,2301.0,
2024-07-26,28.52,29.13,28.5,29.12,2913.0,
2024-07-29,29.16,29.4,28.73,28.81,3237.0,
2024-07-30,29.42,29.42,28.71,29.06,2618.0,
2024-07-31,29.09,30.08,29.06,30.04,6659.0,
2024-08-01,30.03,30.34,29.71,29.77,4411.0,
2024-08-02,29.57,29.83,29.36,29.58,3367.0,
2024-08-05,29.45,29.76,28.74,28.79,4419.0,
2024-08-06,29.19,29.26,28.82,29.12,2950.0,
2024-08-07,29.08,29.33,29.02,29.21,2192.0,
2024-08-08,29.07,29.29,28.77,29.09,2093.0,
2024-08-09,29.28,29.5,28.76,28.76,2909.0,
2024-08-12,28.76,28.78,28.36,28.44,2360.0,
2024-08-13,28.45,28.64,28.21,28.47,2263.0,
2024-08-14,28.57,28.61,28.02,28.02,2942.0,
2024-08-15,28.16,28.41,27.77,28.08,2744.0,
2024-08-16,28.04,28.26,27.94,27.96,2776.0,
2024-08-19,27.97,28.11,27.68,27.71,3019.0,
2024-08-20,27.63,27.66,26.75,26.87,5409.0,
2024-08-21,26.87,27.06,26.58,26.59,3064.0,
2024-08-22,26.76,26.84,26.24,26.28,3364.0,
