trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,3.49,3.53,3.39,3.45,54257.0,
2024-05-28,3.5,3.5,3.36,3.37,58181.0,
2024-05-29,3.38,3.53,3.35,3.4,60502.0,
2024-05-30,3.44,3.45,3.3,3.32,62612.0,
2024-05-31,3.33,3.36,3.3,3.33,41558.0,
2024-06-03,3.32,3.32,3.11,3.17,98399.0,
2024-06-04,3.2,3.2,3.04,3.08,86216.0,
2024-06-05,3.09,3.09,3.0,3.02,59574.0,
2024-06-06,3.03,3.05,2.81,2.85,112369.0,
2024-06-07,2.88,3.0,2.88,2.98,91246.0,
2024-06-11,2.97,3.02,2.88,2.93,60318.0,
2024-06-12,2.96,3.01,2.9,2.99,48075.0,
2024-06-13,2.99,3.02,2.92,2.94,44598.0,
2024-06-14,2.95,2.97,2.87,2.95,49285.0,
2024-06-17,2.93,2.93,2.85,2.86,50199.0,
2024-06-18,2.87,2.95,2.86,2.91,56576.0,
2024-06-19,2.91,2.95,2.88,2.91,56427.0,
2024-06-20,2.93,2.93,2.81,2.83,47324.0,
2024-06-21,2.83,2.88,2.79,2.83,64509.0,
2024-06-24,2.86,2.87,2.71,2.75,70832.0,
2024-06-25,2.77,2.83,2.73,2.78,53489.0,
2024-06-26,2.78,2.87,2.72,2.86,59665.0,
2024-06-27,2.84,2.89,2.8,2.81,40763.0,
2024-06-28,2.79,2.85,2.77,2.78,47047.0,
2024-07-01,2.79,2.83,2.76,2.81,45522.0,
2024-07-02,2.8,2.89,2.8,2.88,62924.0,
2024-07-03,2.86,2.91,2.86,2.88,33902.0,
2024-07-04,2.91,2.91,2.75,2.77,57514.0,
2024-07-05,2.76,2.84,2.72,2.82,42852.0,
2024-07-08,2.84,2.84,2.71,2.72,40551.0,
2024-07-09,2.72,2.75,2.63,2.71,48094.0,
2024-07-10,2.72,2.72,2.64,2.65,31583.0,
2024-07-11,2.7,2.78,2.68,2.77,53412.0,
2024-07-12,2.79,2.86,2.77,2.78,43797.0,
2024-07-15,2.79,2.8,2.7,2.72,37241.0,
2024-07-16,2.71,2.72,2.67,2.68,30218.0,
2024-07-17,2.67,2.72,2.67,2.69,28528.0,
2024-07-18,2.69,2.71,2.62,2.7,33933.0,
2024-07-19,2.71,2.79,2.63,2.75,57803.0,
2024-07-22,2.73,2.73,2.66,2.69,53969.0,
2024-07-23,2.7,2.75,2.67,2.67,50808.0,
2024-07-24,2.69,2.69,2.62,2.64,32986.0,
2024-07-25,2.64,2.69,2.61,2.67,34972.0,
