trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,4.73,4.79,4.62,4.7,101291.0,
2024-05-28,4.68,4.75,4.63,4.71,76737.0,
2024-05-29,4.72,4.84,4.68,4.8,83012.0,
2024-05-30,4.78,4.82,4.75,4.76,67934.0,
2024-05-31,4.78,4.85,4.76,4.83,66318.0,
2024-06-03,4.84,4.84,4.5,4.54,186074.0,
2024-06-04,4.5,4.56,4.34,4.41,132986.0,
2024-06-05,4.28,4.3,4.09,4.19,146215.0,
2024-06-06,4.19,4.22,3.9,3.98,199035.0,
2024-06-07,4.19,4.26,4.08,4.17,127155.0,
2024-06-11,4.2,4.21,4.06,4.18,76913.0,
2024-06-12,4.17,4.27,4.12,4.27,68889.0,
2024-06-13,4.24,4.29,4.18,4.2,74478.0,
2024-06-14,4.22,4.22,4.13,4.2,51250.0,
2024-06-17,4.2,4.25,4.16,4.2,45049.0,
2024-06-18,4.2,4.33,4.18,4.3,71604.0,
2024-06-19,4.35,4.35,4.23,4.24,58905.0,
2024-06-20,4.25,4.25,4.09,4.09,69412.0,
2024-06-21,4.07,4.15,4.06,4.11,44779.0,
2024-06-24,4.01,4.09,3.92,3.94,68694.0,
2024-06-25,3.95,4.08,3.94,4.02,65464.0,
2024-06-26,4.01,4.26,3.97,4.23,120789.0,
2024-06-27,4.18,4.23,4.12,4.13,83875.0,
2024-06-28,4.12,4.33,4.1,4.19,94133.0,
2024-07-01,4.25,4.25,4.08,4.19,67447.0,
2024-07-02,4.2,4.25,4.17,4.22,65193.0,
2024-07-03,4.22,4.27,4.17,4.18,44226.0,
2024-07-04,4.18,4.22,4.06,4.07,52407.0,
2024-07-05,4.07,4.16,3.99,4.14,56004.0,
2024-07-08,4.1,4.1,3.95,3.98,64713.0,
2024-07-09,3.95,4.07,3.91,4.05,65624.0,
2024-07-10,4.02,4.1,3.97,3.98,53921.0,
2024-07-11,4.03,4.14,4.03,4.13,89164.0,
2024-07-12,4.13,4.19,4.08,4.13,54832.0,
2024-07-15,4.09,4.13,4.02,4.03,51549.0,
2024-07-16,4.0,4.07,4.0,4.04,43981.0,
2024-07-17,4.07,4.07,3.96,3.96,51701.0,
2024-07-18,3.96,3.96,3.82,3.92,59260.0,
2024-07-19,3.94,4.02,3.92,3.98,44611.0,
2024-07-22,3.98,4.01,3.95,3.99,35649.0,
2024-07-23,3.99,4.11,3.95,3.96,68712.0,
2024-07-24,3.91,3.95,3.84,3.85,62823.0,
2024-07-25,3.82,3.97,3.81,3.94,57724.0,
2024-07-26,3.97,4.03,3.97,4.03,48596.0,
2024-07-29,4.05,4.07,3.98,4.05,50375.0,
2024-07-30,4.01,4.46,3.99,4.46,196616.0,
2024-07-31,4.63,4.91,4.51,4.91,412011.0,
2024-08-01,5.4,5.4,5.06,5.4,977821.0,
2024-08-02,5.05,5.86,4.91,5.24,1257739.0,
2024-08-05,4.98,5.05,4.72,4.72,720337.0,
2024-08-06,4.62,4.71,4.39,4.46,578424.0,
2024-08-07,4.46,4.55,4.41,4.48,369339.0,
2024-08-08,4.48,4.59,4.32,4.42,351739.0,
2024-08-09,4.4,4.46,4.34,4.42,264813.0,
2024-08-12,4.42,4.47,4.21,4.25,255494.0,
2024-08-13,4.26,4.33,4.19,4.28,183277.0,
2024-08-14,4.29,4.38,4.27,4.32,183008.0,
2024-08-15,4.34,4.45,4.26,4.41,217488.0,
