trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,16.45,16.58,16.05,16.43,20572.0,
2024-05-28,16.45,16.58,16.16,16.18,14566.0,
2024-05-29,16.25,16.47,16.08,16.36,12144.0,
2024-05-30,16.37,16.45,16.09,16.15,8831.0,
2024-05-31,16.19,16.65,16.11,16.44,13346.0,
2024-06-03,16.44,16.44,15.7,15.9,16148.0,
2024-06-04,15.78,15.83,15.24,15.68,15588.0,
2024-06-05,15.52,15.76,15.14,15.14,14309.0,
2024-06-06,15.14,15.37,14.0,14.79,21784.0,
2024-06-07,14.79,14.95,14.37,14.68,16897.0,
2024-06-11,14.68,14.91,14.25,14.89,12071.0,
2024-06-12,14.91,15.34,14.82,15.26,11061.0,
2024-06-13,15.29,15.41,15.14,15.33,10584.0,
2024-06-14,15.36,15.49,15.1,15.22,9913.0,
2024-06-17,15.32,15.32,15.07,15.09,10106.0,
2024-06-18,15.05,15.73,14.97,15.68,17564.0,
2024-06-19,15.66,15.97,15.57,15.72,15230.0,
2024-06-20,15.71,15.84,15.07,15.24,15512.0,
2024-06-21,15.09,15.2,14.68,14.95,8366.0,
2024-06-24,14.82,14.87,14.12,14.32,17000.0,
2024-06-25,14.22,15.02,14.1,14.8,20536.0,
2024-06-26,14.81,15.49,14.65,15.44,23327.0,
2024-06-27,15.37,16.1,15.34,15.39,24344.0,
2024-06-28,15.36,15.6,15.24,15.45,22945.0,
2024-07-01,15.44,15.78,15.02,15.78,16395.0,
2024-07-02,15.52,15.87,15.41,15.59,15574.0,
2024-07-03,15.51,15.56,14.97,15.18,12989.0,
2024-07-04,15.05,15.28,14.68,14.72,12401.0,
2024-07-05,14.73,14.94,14.5,14.84,10479.0,
2024-07-08,14.78,15.01,14.34,14.37,8956.0,
2024-07-09,14.32,14.63,13.85,14.57,14019.0,
2024-07-10,14.53,14.77,14.33,14.5,9522.0,
2024-07-11,14.7,15.17,14.64,15.14,16722.0,
2024-07-12,15.14,15.28,14.87,15.03,9147.0,
2024-07-15,16.43,17.42,15.48,15.95,61130.0,
2024-07-16,15.54,16.32,15.28,15.85,42707.0,
2024-07-17,15.57,15.78,15.24,15.25,28841.0,
2024-07-18,14.93,15.4,14.76,15.27,21910.0,
2024-07-19,15.22,15.9,15.07,15.73,33246.0,
2024-07-22,15.42,15.49,15.13,15.21,24567.0,
2024-07-23,15.22,15.47,15.01,15.02,17316.0,
2024-07-24,14.94,15.72,14.92,15.34,24803.0,
2024-07-25,15.38,15.78,14.94,15.64,29430.0,
2024-07-26,15.4,16.04,15.4,15.82,25838.0,
2024-07-29,15.79,15.86,15.52,15.64,18989.0,
2024-07-30,15.53,15.78,15.44,15.5,14376.0,
2024-07-31,15.5,15.98,15.37,15.91,23269.0,
2024-08-01,15.8,16.17,15.75,16.03,24109.0,
2024-08-02,15.9,15.98,15.51,15.57,18595.0,
2024-08-05,15.52,15.71,14.92,14.95,17564.0,
2024-08-06,14.97,15.46,14.97,15.36,14114.0,
2024-08-07,15.41,15.57,15.27,15.36,9062.0,
2024-08-08,15.28,15.37,14.97,15.08,11300.0,
2024-08-09,15.12,15.28,14.94,14.94,8070.0,
2024-08-12,14.94,15.06,14.76,14.82,7752.0,
2024-08-13,14.91,15.09,14.65,15.08,8602.0,
2024-08-14,15.12,15.36,15.04,15.05,7747.0,
2024-08-15,14.95,15.12,14.69,14.95,12481.0,
2024-08-16,15.04,15.13,14.77,14.79,9589.0,
2024-08-19,14.73,14.94,14.57,14.66,8890.0,
2024-08-20,14.77,14.77,14.3,14.41,8541.0,
2024-08-21,14.34,14.56,14.19,14.48,7607.0,
2024-08-22,14.56,14.56,14.09,14.13,8090.0,
2024-08-23,14.09,14.5,13.56,13.73,12586.0,
2024-08-26,13.73,14.2,13.73,14.13,9593.0,
2024-08-27,14.13,14.34,13.89,13.92,7992.0,
2024-08-28,13.91,14.44,13.84,14.27,13197.0,
2024-08-29,14.17,14.46,13.8,14.41,16665.0,
2024-08-30,14.43,14.87,14.32,14.74,20100.0,
2024-09-02,14.67,14.9,14.47,14.47,11574.0,
2024-09-03,14.5,14.8,14.45,14.65,7243.0,
2024-09-04,14.5,14.73,14.33,14.53,7223.0,
2024-09-05,14.71,14.71,14.44,14.54,5649.0,
2024-09-06,14.53,14.69,13.95,14.08,11940.0,
2024-09-09,14.02,14.18,13.88,14.1,7006.0,
2024-09-10,14.09,14.43,14.02,14.25,10303.0,
2024-09-11,14.21,14.42,14.13,14.26,6037.0,
2024-09-12,14.13,14.42,14.09,14.09,6341.0,
2024-09-13,14.09,14.2,13.85,13.85,7720.0,
2024-09-18,13.89,14.01,13.46,13.64,7680.0,
2024-09-19,13.73,14.9,13.65,14.3,24111.0,
2024-09-20,14.3,14.51,14.05,14.25,16677.0,
2024-09-23,14.25,14.72,14.07,14.5,23090.0,
2024-09-24,14.46,14.75,14.28,14.72,24005.0,
2024-09-25,14.84,14.99,14.64,14.71,24260.0,
2024-09-26,14.7,15.13,14.56,15.06,17160.0,
2024-09-27,15.32,15.87,15.08,15.66,25887.0,
2024-09-30,16.28,17.8,15.84,17.51,58259.0,
2024-10-08,20.43,20.52,17.92,18.83,64129.0,
2024-10-09,18.08,18.57,16.71,16.71,52910.0,
2024-10-10,17.42,17.42,16.7,17.01,29064.0,
2024-10-11,16.87,17.16,15.95,16.24,25273.0,
2024-10-14,16.28,18.07,16.28,17.98,62997.0,
2024-10-15,17.91,18.2,17.22,17.37,36475.0,
2024-10-16,17.17,18.05,17.03,18.03,45868.0,
2024-10-17,17.88,18.92,17.74,18.92,52708.0,
2024-10-18,19.1,22.72,18.57,22.72,136774.0,
2024-10-21,23.92,25.6,22.86,22.9,255765.0,
2024-10-22,21.95,22.72,20.8,20.96,130433.0,
2024-10-23,20.32,20.89,20.03,20.29,77495.0,
2024-10-24,20.51,21.41,20.33,20.9,71469.0,
2024-10-25,20.44,22.42,20.17,21.82,105602.0,
2024-10-28,21.32,21.58,20.92,21.44,69790.0,
2024-10-29,21.35,21.38,20.14,20.17,64877.0,
2024-10-30,19.9,20.4,19.54,19.69,41544.0,
2024-10-31,19.87,20.32,19.73,20.31,45308.0,
2024-11-01,20.54,20.9,19.55,19.8,48246.0,
2024-11-04,19.42,20.15,19.22,19.91,31535.0,
2024-11-05,20.02,20.49,19.83,20.47,45074.0,
2024-11-06,20.6,20.76,20.07,20.21,48265.0,
2024-11-07,20.08,20.34,19.91,20.31,38818.0,
2024-11-08,20.75,20.8,20.17,20.23,39607.0,
2024-11-11,20.16,20.64,19.91,20.63,44338.0,
2024-11-12,20.67,21.22,20.23,20.47,51179.0,
2024-11-13,20.38,21.02,20.12,21.02,52170.0,
2024-11-14,20.77,21.37,20.59,20.6,51755.0,
2024-11-15,20.38,20.67,19.22,19.3,43787.0,
2024-11-18,19.3,19.66,18.5,18.91,30440.0,
2024-11-19,18.91,19.42,18.63,19.41,23329.0,
2024-11-20,19.39,19.66,19.28,19.55,20576.0,
2024-11-21,19.51,19.78,19.34,19.63,17867.0,
2024-11-22,19.61,19.72,18.52,18.53,23969.0,
2024-11-25,18.71,19.3,18.71,19.26,24096.0,
2024-11-26,19.35,19.52,18.78,18.87,17673.0,
2024-11-27,18.74,19.18,18.3,19.18,17502.0,
2024-11-28,19.17,19.56,19.1,19.21,19676.0,
2024-11-29,19.01,19.44,18.85,19.28,22597.0,
2024-12-02,19.29,19.64,19.12,19.62,25319.0,
2024-12-03,19.65,23.56,19.65,23.56,288318.0,
2024-12-04,28.29,28.29,22.84,23.25,330392.0,
2024-12-05,21.92,22.85,20.92,22.04,221817.0,
2024-12-06,21.63,21.8,21.06,21.24,130778.0,
2024-12-09,21.45,22.28,21.3,21.69,118226.0,
2024-12-10,22.31,22.32,21.38,21.42,113231.0,
2024-12-11,21.72,21.92,21.18,21.86,90368.0,
2024-12-12,21.68,21.92,21.27,21.55,67120.0,
2024-12-13,21.33,21.63,20.92,20.98,59732.0,
2024-12-16,20.98,21.36,20.85,21.11,45719.0,
2024-12-17,21.01,21.07,19.95,20.04,50172.0,
2024-12-18,20.06,20.78,19.54,20.31,45275.0,
2024-12-19,20.12,21.1,20.02,21.1,61227.0,
2024-12-20,20.9,21.42,20.79,21.02,66935.0,
2024-12-23,21.02,21.2,19.81,19.86,53457.0,
2024-12-24,19.8,20.23,19.42,19.79,43538.0,
2024-12-25,19.97,20.82,19.51,20.58,64596.0,
2024-12-26,20.27,20.83,19.82,20.67,51796.0,
2024-12-27,20.56,21.15,20.56,20.81,50910.0,
2024-12-30,20.52,21.78,20.16,21.78,98019.0,
2024-12-31,21.72,21.93,20.96,21.29,80086.0,
2025-01-02,21.29,21.38,19.87,20.7,58092.0,
2025-01-03,20.92,22.34,20.44,21.62,115114.0,
2025-01-06,21.31,23.27,19.93,23.27,175587.0,
2025-01-07,22.63,23.12,21.73,23.02,143334.0,
2025-01-08,22.44,24.17,22.32,23.79,164522.0,
2025-01-09,23.34,23.89,22.42,22.42,119970.0,
2025-01-10,21.76,22.27,20.07,20.08,111953.0,
2025-01-13,19.52,19.52,18.58,19.09,73293.0,
2025-01-14,19.25,20.27,19.13,20.24,79194.0,
2025-01-15,20.25,20.36,19.81,19.88,54764.0,
2025-01-16,19.93,20.37,19.47,19.77,60752.0,
2025-01-17,19.77,19.77,19.09,19.52,52888.0,
2025-01-20,19.77,20.35,19.72,20.21,66943.0,
2025-01-21,20.35,20.54,19.87,20.46,55430.0,
2025-01-22,20.38,20.69,20.11,20.23,48324.0,
2025-01-23,20.17,20.58,19.68,19.76,73449.0,
2025-01-24,19.61,20.12,19.47,20.11,44103.0,
2025-01-27,20.31,20.34,19.54,19.8,40036.0,
2025-02-05,20.02,20.22,19.8,19.84,30253.0,
2025-02-06,19.78,20.35,19.78,20.32,44330.0,
2025-02-07,20.38,20.8,20.15,20.65,59257.0,
2025-02-10,20.79,20.98,20.46,20.98,57783.0,
2025-02-11,20.92,21.0,20.67,20.87,40720.0,
2025-02-12,20.67,21.37,20.63,21.2,49884.0,
2025-02-13,21.17,21.17,20.53,20.57,46394.0,
2025-02-14,20.64,20.86,20.43,20.63,37812.0,
2025-02-17,20.77,20.9,20.53,20.9,41700.0,
2025-02-18,20.92,21.07,20.28,20.39,39804.0,
2025-02-19,20.42,21.23,20.26,21.23,58153.0,
2025-02-20,21.24,21.24,20.9,21.2,42797.0,
2025-02-21,21.15,21.4,20.97,21.39,58005.0,
2025-02-24,21.36,22.36,21.04,22.06,91866.0,
2025-02-25,21.71,22.76,21.62,22.59,95600.0,
2025-02-26,22.42,22.66,22.12,22.43,73382.0,
2025-02-27,22.35,22.37,21.61,21.92,57773.0,
2025-02-28,21.84,21.89,21.1,21.11,43337.0,
2025-03-03,21.17,23.52,21.17,22.28,82761.0,
2025-03-04,22.32,22.71,21.92,22.46,71513.0,
2025-03-05,23.08,23.9,22.69,23.42,132821.0,
2025-03-06,23.12,23.92,22.96,23.45,114857.0,
2025-03-07,23.25,24.7,22.95,24.39,128369.0,
2025-03-10,23.92,27.42,23.9,25.5,162437.0,
2025-03-11,24.72,26.54,24.4,25.28,109680.0,
2025-03-12,25.34,25.38,24.47,24.5,93837.0,
2025-03-13,24.42,24.43,23.45,23.77,82004.0,
2025-03-14,23.92,23.92,23.16,23.76,66225.0,
2025-03-17,23.92,24.19,23.47,23.98,57898.0,
2025-03-18,23.98,24.1,23.62,24.04,48621.0,
2025-03-19,24.15,24.4,23.72,23.97,47612.0,
2025-03-20,23.77,24.72,23.67,24.31,66142.0,
2025-03-21,24.07,25.55,23.58,25.47,131218.0,
2025-03-24,25.02,26.88,23.9,26.74,139318.0,
2025-03-25,25.95,27.1,24.37,24.47,115776.0,
2025-03-26,23.89,25.83,23.89,25.04,101355.0,
2025-03-27,24.68,25.16,23.22,23.33,94690.0,
2025-03-28,23.14,23.36,21.8,21.9,80281.0,
2025-03-31,21.9,22.06,21.16,21.91,49662.0,
2025-04-01,21.9,22.34,21.9,22.03,35182.0,
2025-04-02,22.03,22.37,21.91,22.08,29277.0,
2025-04-03,21.77,22.14,21.22,21.7,35424.0,
2025-04-07,19.92,20.4,17.34,17.36,67231.0,
2025-04-08,17.59,18.86,17.42,18.08,55881.0,
2025-04-09,17.6,18.84,16.26,18.59,54254.0,
2025-04-10,18.92,19.75,18.92,19.15,47585.0,
2025-04-11,19.17,19.87,19.05,19.54,39237.0,
2025-04-14,19.91,20.17,19.69,19.74,29980.0,
2025-04-15,19.74,19.94,19.5,19.87,26341.0,
2025-04-16,19.87,19.87,18.97,19.18,27231.0,
2025-04-17,19.17,19.57,18.97,19.43,17969.0,
2025-04-18,19.22,19.52,19.11,19.42,15201.0,
2025-04-21,19.39,19.87,19.23,19.84,20787.0,
2025-04-22,19.84,19.92,19.63,19.76,15144.0,
2025-04-23,19.83,20.38,19.83,20.36,25251.0,
2025-04-24,20.25,20.54,19.87,20.13,25117.0,
2025-04-25,20.15,20.65,19.87,20.4,22776.0,
2025-04-28,20.21,20.24,19.63,19.72,28446.0,
2025-04-29,19.75,20.79,19.75,20.55,32239.0,
2025-04-30,20.55,21.1,20.49,21.0,26917.0,
2025-05-06,21.11,21.57,21.11,21.54,28818.0,
2025-05-07,21.81,22.05,21.33,21.61,33042.0,
2025-05-08,21.51,22.38,21.21,22.34,44056.0,
2025-05-09,22.21,22.41,21.82,21.99,30600.0,
2025-05-12,22.24,22.48,22.05,22.43,33276.0,
2025-05-13,22.6,22.69,22.11,22.14,24376.0,
2025-05-14,22.19,22.27,21.8,21.92,24471.0,
2025-05-15,21.92,21.92,21.47,21.73,19500.0,
2025-05-16,21.73,22.11,21.56,21.83,19983.0,
2025-05-19,21.83,22.12,21.5,22.02,22414.0,
2025-05-20,21.95,22.37,21.64,22.34,28371.0,
2025-05-21,22.38,22.38,21.82,21.88,23714.0,
2025-05-22,21.74,22.18,21.43,21.47,24605.0,
2025-05-23,21.6,21.96,21.37,21.47,25857.0,
2025-05-26,21.37,21.66,21.29,21.62,20421.0,
