trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,4.02,4.03,3.98,4.03,247622.0,
2024-05-28,4.01,4.03,3.94,3.95,249007.0,
2024-05-29,3.95,3.99,3.89,3.91,309650.0,
2024-05-30,3.92,3.95,3.87,3.89,240679.0,
2024-05-31,3.88,3.92,3.86,3.89,197304.0,
2024-06-03,3.89,3.89,3.75,3.78,366694.0,
2024-06-04,3.77,3.83,3.76,3.81,292658.0,
2024-06-05,3.81,3.83,3.72,3.72,285193.0,
2024-06-06,3.75,3.77,3.68,3.72,326147.0,
2024-06-07,3.73,3.78,3.7,3.78,233152.0,
2024-06-11,3.78,3.78,3.68,3.73,242886.0,
2024-06-12,3.72,3.74,3.67,3.71,194118.0,
2024-06-13,3.71,3.73,3.64,3.65,178893.0,
2024-06-14,3.66,3.71,3.63,3.69,203870.0,
2024-06-17,3.69,3.74,3.66,3.68,208280.0,
2024-06-18,3.69,3.73,3.65,3.72,197090.0,
2024-06-19,3.7,3.75,3.7,3.71,178196.0,
2024-06-20,3.7,3.73,3.64,3.64,183159.0,
2024-06-21,3.64,3.68,3.62,3.63,155148.0,
2024-06-24,3.63,3.63,3.53,3.56,245217.0,
2024-06-25,3.55,3.62,3.54,3.61,169100.0,
2024-06-26,3.6,3.68,3.59,3.67,172433.0,
2024-06-27,3.66,3.69,3.63,3.66,164610.0,
2024-06-28,3.67,3.77,3.65,3.72,233760.0,
2024-07-01,3.71,3.79,3.71,3.78,200115.0,
2024-07-02,3.78,3.83,3.77,3.81,191148.0,
2024-07-03,3.81,3.83,3.77,3.81,204893.0,
2024-07-04,3.79,3.81,3.73,3.75,189825.0,
2024-07-05,3.74,3.77,3.65,3.68,224275.0,
2024-07-08,3.66,3.7,3.62,3.64,192135.0,
2024-07-09,3.64,3.73,3.61,3.71,220338.0,
2024-07-10,3.7,3.72,3.66,3.67,138224.0,
2024-07-11,3.69,3.72,3.64,3.67,245702.0,
2024-07-12,3.67,3.74,3.66,3.72,241391.0,
2024-07-15,3.72,3.76,3.7,3.75,237088.0,
2024-07-16,3.74,3.77,3.68,3.7,221966.0,
2024-07-17,3.69,3.71,3.67,3.7,189941.0,
2024-07-18,3.69,3.71,3.63,3.7,182644.0,
2024-07-19,3.68,3.69,3.64,3.68,181205.0,
2024-07-22,3.66,3.67,3.62,3.63,161573.0,
2024-07-23,3.63,3.7,3.62,3.65,243711.0,
2024-07-24,3.65,3.67,3.61,3.64,180347.0,
2024-07-25,3.64,3.66,3.58,3.61,202733.0,
2024-07-26,3.59,3.62,3.57,3.59,198042.0,
2024-07-29,3.58,3.66,3.57,3.65,216193.0,
2024-07-30,3.63,3.68,3.62,3.65,132480.0,
2024-07-31,3.65,3.73,3.64,3.72,221366.0,
2024-08-01,3.72,3.73,3.68,3.7,177915.0,
2024-08-02,3.68,3.72,3.67,3.68,120436.0,
2024-08-05,3.68,3.71,3.62,3.63,182768.0,
2024-08-06,3.64,3.66,3.59,3.61,146862.0,
2024-08-07,3.61,3.62,3.59,3.59,138334.0,
2024-08-08,3.59,3.6,3.56,3.58,146568.0,
2024-08-09,3.59,3.63,3.58,3.59,183075.0,
2024-08-12,3.59,3.6,3.56,3.57,155005.0,
2024-08-13,3.56,3.61,3.56,3.58,131830.0,
2024-08-14,3.58,3.61,3.56,3.57,114569.0,
2024-08-15,3.57,3.61,3.56,3.61,178173.0,
2024-08-16,3.61,3.64,3.57,3.61,185956.0,
2024-08-19,3.61,3.69,3.61,3.69,256997.0,
2024-08-20,3.69,3.71,3.64,3.67,177022.0,
2024-08-21,3.65,3.66,3.59,3.6,218197.0,
2024-08-22,3.6,3.65,3.59,3.62,158255.0,
2024-08-23,3.62,3.63,3.56,3.59,222272.0,
2024-08-26,3.58,3.66,3.57,3.66,210893.0,
2024-08-27,3.65,3.66,3.6,3.62,255509.0,
2024-08-28,3.61,3.62,3.57,3.58,206840.0,
