trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,2.93,2.98,2.91,2.98,234619.0,
2024-05-28,2.98,2.98,2.92,2.93,214739.0,
2024-05-29,2.92,2.94,2.89,2.91,211571.0,
2024-05-30,2.9,2.94,2.88,2.9,218604.0,
2024-05-31,2.91,2.93,2.9,2.91,180107.0,
2024-06-03,2.92,2.92,2.84,2.86,309934.0,
2024-06-04,2.85,2.88,2.82,2.86,236664.0,
2024-06-05,2.86,2.88,2.83,2.83,237456.0,
2024-06-06,2.83,2.84,2.72,2.75,374246.0,
2024-06-07,2.75,2.79,2.73,2.78,276993.0,
2024-06-11,2.77,2.79,2.73,2.78,234054.0,
2024-06-12,2.77,2.81,2.76,2.81,240101.0,
2024-06-13,2.82,2.83,2.77,2.78,276547.0,
2024-06-14,2.78,2.8,2.75,2.79,180722.0,
2024-06-17,2.78,2.81,2.77,2.79,187333.0,
2024-06-18,2.79,2.83,2.78,2.83,264761.0,
2024-06-19,2.83,2.84,2.78,2.79,184743.0,
2024-06-20,2.78,2.8,2.69,2.69,309359.0,
2024-06-21,2.69,2.76,2.66,2.73,191153.0,
2024-06-24,2.7,2.71,2.62,2.63,279087.0,
2024-06-25,2.64,2.67,2.61,2.65,246387.0,
2024-06-26,2.64,2.7,2.63,2.69,290530.0,
2024-06-27,2.69,2.7,2.63,2.63,249419.0,
2024-06-28,2.62,2.67,2.62,2.64,212904.0,
2024-07-01,2.63,2.68,2.62,2.67,233314.0,
2024-07-02,2.67,2.7,2.66,2.69,220573.0,
2024-07-03,2.68,2.72,2.67,2.67,225184.0,
2024-07-04,2.66,2.68,2.6,2.61,247035.0,
2024-07-05,2.59,2.68,2.57,2.68,279944.0,
2024-07-08,2.67,2.68,2.6,2.61,210198.0,
2024-07-09,2.61,2.64,2.54,2.64,287669.0,
2024-07-10,2.77,2.9,2.74,2.9,1196320.0,
2024-07-11,2.87,2.98,2.83,2.97,1165897.0,
2024-07-12,2.93,3.03,2.92,3.0,775877.0,
2024-07-15,3.0,3.1,2.99,3.07,631869.0,
2024-07-16,3.06,3.22,3.05,3.21,818051.0,
2024-07-17,3.19,3.36,3.18,3.31,880510.0,
2024-07-18,3.3,3.33,3.24,3.31,770410.0,
2024-07-19,3.3,3.38,3.27,3.3,528358.0,
2024-07-22,3.29,3.38,3.26,3.33,501865.0,
2024-07-23,3.33,3.38,3.21,3.23,594348.0,
2024-07-24,3.25,3.27,3.1,3.12,689652.0,
2024-07-25,3.12,3.15,3.07,3.11,399612.0,
2024-07-26,3.11,3.16,3.08,3.12,370973.0,
2024-07-29,3.12,3.16,3.09,3.11,314206.0,
2024-07-30,3.1,3.14,3.08,3.1,267044.0,
2024-07-31,3.11,3.19,3.09,3.13,580381.0,
2024-08-01,3.13,3.21,3.13,3.17,481574.0,
2024-08-02,3.16,3.3,3.14,3.24,677785.0,
2024-08-05,3.23,3.27,3.18,3.19,522794.0,
2024-08-06,3.19,3.29,3.19,3.28,463061.0,
2024-08-07,3.27,3.29,3.24,3.25,275632.0,
2024-08-08,3.26,3.36,3.25,3.31,518393.0,
2024-08-09,3.3,3.31,3.25,3.26,363669.0,
2024-08-12,3.29,3.37,3.29,3.31,421052.0,
2024-08-13,3.28,3.29,3.24,3.27,350478.0,
