trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,62.53,64.31,61.57,63.62,305462.0,
2024-05-28,63.63,63.81,62.53,63.06,191737.0,
2024-05-29,62.63,63.23,61.53,61.88,241321.0,
2024-05-30,61.74,62.22,61.17,61.21,193586.0,
2024-05-31,61.22,61.6,60.58,60.79,261294.0,
2024-06-03,60.91,62.33,60.3,61.05,357556.0,
2024-06-04,61.02,61.02,59.43,60.71,306212.0,
2024-06-05,60.58,61.23,59.83,59.95,283319.0,
2024-06-06,59.83,62.06,59.83,61.79,436037.0,
2024-06-07,61.23,61.48,59.74,61.19,400646.0,
2024-06-11,60.53,62.53,60.21,61.03,336897.0,
2024-06-12,60.87,61.77,60.56,61.19,257072.0,
2024-06-13,61.34,61.48,59.69,59.95,274850.0,
2024-06-14,59.54,61.79,59.53,61.64,379244.0,
2024-06-17,61.79,61.79,60.21,60.56,253358.0,
2024-06-18,60.33,61.22,59.7,60.87,218675.0,
2024-06-19,60.8,61.11,58.83,60.03,347000.0,
2024-06-20,59.93,60.78,59.57,60.5,280858.0,
2024-06-21,60.52,60.78,59.53,59.98,241537.0,
2024-06-24,59.74,61.58,59.64,60.91,307991.0,
2024-06-25,60.88,61.82,60.55,61.32,253092.0,
2024-06-26,61.04,61.42,59.94,60.28,238314.0,
2024-06-27,60.08,60.51,59.5,60.13,274095.0,
2024-06-28,59.53,60.82,59.51,60.53,251956.0,
2024-07-01,60.32,61.41,59.63,60.12,195283.0,
2024-07-02,59.73,60.23,58.83,59.03,291813.0,
2024-07-03,59.08,59.71,58.77,59.06,181208.0,
2024-07-04,59.23,61.23,59.23,60.63,277531.0,
2024-07-05,60.53,61.18,59.03,60.03,264796.0,
2024-07-08,59.63,60.75,59.2,60.26,194436.0,
2024-07-09,59.84,60.7,59.65,60.13,216645.0,
2024-07-10,60.57,61.09,59.84,59.84,158469.0,
2024-07-11,59.88,60.48,58.55,59.93,271827.0,
2024-07-12,59.82,61.23,59.67,61.03,245741.0,
2024-07-15,60.81,61.19,60.39,60.97,170459.0,
2024-07-16,60.66,60.99,59.78,60.3,204068.0,
2024-07-17,60.07,60.41,57.69,58.86,464628.0,
2024-07-18,58.04,60.49,58.04,59.93,345325.0,
2024-07-19,59.39,59.81,58.92,59.63,217970.0,
2024-07-22,59.48,60.67,59.35,59.66,199303.0,
2024-07-23,59.66,59.82,58.41,58.41,185378.0,
