trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,3.93,3.96,3.88,3.92,76535.0,
2024-05-28,3.9,4.02,3.89,3.97,125147.0,
2024-05-29,3.97,4.01,3.88,3.99,85881.0,
2024-05-30,4.0,4.06,3.84,3.85,120652.0,
2024-05-31,3.82,3.92,3.79,3.87,70915.0,
2024-06-03,3.85,3.88,3.79,3.82,81747.0,
2024-06-04,3.82,3.83,3.73,3.81,77416.0,
2024-06-05,3.78,3.79,3.71,3.72,60542.0,
2024-06-06,3.7,3.74,3.54,3.57,87644.0,
2024-06-07,3.59,3.67,3.59,3.66,76249.0,
2024-06-11,3.66,3.66,3.53,3.59,71703.0,
2024-06-12,3.58,3.67,3.55,3.64,56167.0,
2024-06-13,3.63,3.68,3.59,3.62,48863.0,
2024-06-14,3.65,3.69,3.55,3.59,60007.0,
2024-06-17,3.59,3.62,3.53,3.54,53163.0,
2024-06-18,3.53,3.56,3.5,3.55,46868.0,
2024-06-19,3.55,3.58,3.49,3.5,61442.0,
2024-06-20,3.52,3.52,3.44,3.46,42876.0,
2024-06-21,3.45,3.5,3.43,3.45,38634.0,
2024-06-24,3.43,3.45,3.33,3.36,47909.0,
2024-06-25,3.34,3.44,3.34,3.4,49517.0,
2024-06-26,3.4,3.46,3.37,3.45,46141.0,
2024-06-27,3.43,3.48,3.4,3.4,37661.0,
2024-06-28,3.41,3.52,3.39,3.49,66820.0,
2024-07-01,3.45,3.86,3.45,3.69,195082.0,
2024-07-02,3.67,3.69,3.6,3.68,103938.0,
2024-07-03,3.71,3.71,3.62,3.63,66230.0,
2024-07-04,3.64,3.67,3.53,3.55,68025.0,
2024-07-05,3.55,3.59,3.49,3.57,52896.0,
2024-07-08,3.57,3.6,3.45,3.49,52657.0,
2024-07-09,3.8,3.83,3.55,3.68,240546.0,
2024-07-10,3.62,3.74,3.56,3.63,170654.0,
2024-07-11,3.68,3.75,3.62,3.73,117181.0,
2024-07-12,3.73,3.78,3.71,3.75,88412.0,
2024-07-15,3.72,3.75,3.67,3.69,59680.0,
2024-07-16,3.69,3.7,3.62,3.64,52055.0,
2024-07-17,3.62,3.64,3.59,3.6,63390.0,
2024-07-18,3.58,3.62,3.54,3.61,45872.0,
2024-07-19,3.61,3.62,3.55,3.57,47843.0,
2024-07-22,3.58,3.58,3.51,3.54,38138.0,
2024-07-23,3.51,3.59,3.48,3.48,49252.0,
2024-07-24,3.48,3.59,3.45,3.51,56874.0,
2024-07-25,3.5,3.53,3.43,3.5,28221.0,
2024-07-26,3.5,3.57,3.47,3.57,32923.0,
2024-07-29,3.58,3.59,3.53,3.57,26283.0,
2024-07-30,3.56,3.6,3.52,3.54,37406.0,
2024-07-31,3.55,3.63,3.51,3.63,59853.0,
2024-08-01,3.62,3.64,3.54,3.57,70815.0,
2024-08-02,3.54,3.56,3.49,3.5,50413.0,
2024-08-05,3.5,3.57,3.47,3.49,61230.0,
2024-08-06,3.48,3.56,3.48,3.53,41801.0,
2024-08-07,3.53,3.61,3.53,3.6,74452.0,
2024-08-08,3.61,3.61,3.56,3.6,48452.0,
2024-08-09,3.61,3.64,3.57,3.64,67147.0,
2024-08-12,3.66,3.73,3.62,3.64,141518.0,
2024-08-13,3.58,3.63,3.53,3.61,77222.0,
2024-08-14,3.6,3.65,3.59,3.6,51480.0,
2024-08-15,3.6,3.7,3.58,3.68,71773.0,
2024-08-16,3.68,3.7,3.64,3.64,42437.0,
2024-08-19,3.63,3.68,3.6,3.65,49247.0,
2024-08-20,3.63,3.64,3.39,3.41,145668.0,
2024-08-21,3.42,3.45,3.35,3.4,71236.0,
2024-08-22,3.4,3.44,3.37,3.37,32701.0,
2024-08-23,3.37,3.37,3.3,3.32,48253.0,
2024-08-26,3.31,3.37,3.28,3.37,36519.0,
2024-08-27,3.34,3.37,3.29,3.3,25891.0,
2024-08-28,3.31,3.37,3.28,3.32,39795.0,
2024-08-29,3.33,3.36,3.3,3.34,38557.0,
2024-08-30,3.34,3.41,3.32,3.38,62335.0,
2024-09-02,3.39,3.45,3.37,3.38,64207.0,
2024-09-03,3.36,3.41,3.34,3.37,39040.0,
2024-09-04,3.35,3.39,3.32,3.33,24849.0,
2024-09-05,3.35,3.36,3.32,3.33,29700.0,
2024-09-06,3.34,3.35,3.28,3.3,28205.0,
2024-09-09,3.28,3.32,3.26,3.29,37283.0,
2024-09-10,3.29,3.31,3.24,3.3,33448.0,
2024-09-11,3.3,3.31,3.21,3.22,39194.0,
2024-09-12,3.26,3.27,3.22,3.22,31225.0,
2024-09-13,3.25,3.25,3.2,3.23,25331.0,
2024-09-18,3.21,3.24,3.18,3.2,41909.0,
2024-09-19,3.21,3.31,3.2,3.3,49364.0,
2024-09-20,3.3,3.3,3.25,3.27,33575.0,
2024-09-23,3.26,3.3,3.22,3.29,35718.0,
2024-09-24,3.29,3.42,3.28,3.41,82376.0,
2024-09-25,3.45,3.53,3.44,3.49,84889.0,
2024-09-26,3.49,3.58,3.45,3.58,84184.0,
2024-09-27,3.63,3.7,3.57,3.69,124039.0,
2024-09-30,3.8,4.02,3.71,3.97,276933.0,
2024-10-08,4.37,4.37,3.92,4.09,347124.0,
2024-10-09,4.0,4.0,3.69,3.75,212511.0,
2024-10-10,3.79,3.86,3.68,3.77,198324.0,
2024-10-11,3.79,3.82,3.66,3.69,139873.0,
2024-10-14,3.72,3.76,3.68,3.73,123761.0,
2024-10-15,3.77,3.87,3.7,3.77,246827.0,
2024-10-16,3.73,3.84,3.68,3.8,128265.0,
2024-10-17,3.8,3.84,3.72,3.73,97068.0,
2024-10-18,3.73,3.79,3.68,3.75,124429.0,
2024-10-21,3.75,3.77,3.71,3.73,129556.0,
2024-10-22,3.7,3.79,3.7,3.76,125053.0,
2024-10-23,3.76,3.81,3.75,3.77,143966.0,
2024-10-24,3.75,3.81,3.74,3.8,103603.0,
2024-10-25,3.81,3.87,3.81,3.86,158344.0,
2024-10-28,3.86,3.96,3.84,3.95,240430.0,
2024-10-29,4.04,4.07,3.89,3.9,197599.0,
2024-10-30,3.92,3.97,3.89,3.93,128699.0,
2024-10-31,3.95,4.04,3.95,3.99,173983.0,
2024-11-01,3.96,3.99,3.88,3.89,158230.0,
2024-11-04,3.88,3.9,3.84,3.88,96795.0,
2024-11-05,3.88,3.93,3.87,3.93,129302.0,
2024-11-06,3.95,3.98,3.9,3.94,144260.0,
2024-11-07,3.91,4.05,3.89,4.04,197413.0,
2024-11-08,4.06,4.08,3.95,4.0,200013.0,
2024-11-11,4.02,4.05,3.97,4.02,132831.0,
2024-11-12,4.04,4.08,4.0,4.04,226721.0,
2024-11-13,4.04,4.08,3.94,4.03,172306.0,
2024-11-14,4.06,4.11,3.93,3.95,164397.0,
2024-11-15,3.93,4.01,3.88,3.88,125561.0,
2024-11-18,3.9,4.0,3.9,3.92,147742.0,
2024-11-19,3.94,3.94,3.85,3.94,107794.0,
2024-11-20,3.92,4.0,3.92,4.0,125505.0,
2024-11-21,3.98,4.06,3.98,4.05,146107.0,
2024-11-22,4.04,4.07,3.93,3.95,148363.0,
2024-11-25,3.95,4.0,3.91,3.99,96179.0,
2024-11-26,3.99,4.07,3.97,4.06,183740.0,
2024-11-27,4.06,4.06,3.93,4.03,139411.0,
2024-11-28,4.03,4.11,4.02,4.08,172536.0,
2024-11-29,4.08,4.1,4.05,4.09,131372.0,
2024-12-02,4.07,4.15,4.06,4.14,187773.0,
2024-12-03,4.14,4.2,4.12,4.19,165795.0,
2024-12-04,4.19,4.21,4.11,4.13,138480.0,
2024-12-05,4.1,4.26,4.1,4.18,128943.0,
2024-12-06,4.19,4.28,4.17,4.27,140991.0,
2024-12-09,4.32,4.34,4.18,4.24,136593.0,
2024-12-10,4.34,4.36,4.12,4.18,313950.0,
2024-12-11,4.15,4.26,4.15,4.22,185616.0,
2024-12-12,4.23,4.27,4.18,4.24,169636.0,
2024-12-13,4.22,4.25,4.12,4.14,160750.0,
2024-12-16,4.15,4.27,4.14,4.24,174776.0,
2024-12-17,4.25,4.28,4.07,4.09,163284.0,
2024-12-18,4.08,4.18,4.07,4.13,107959.0,
2024-12-19,4.1,4.15,4.03,4.09,115746.0,
2024-12-20,4.08,4.11,4.06,4.07,80114.0,
2024-12-23,4.08,4.09,3.98,4.0,157985.0,
2024-12-24,4.0,4.08,3.99,4.05,71387.0,
2024-12-25,4.04,4.05,3.93,3.97,89054.0,
2024-12-26,3.98,3.99,3.93,3.94,73175.0,
2024-12-27,3.95,4.06,3.95,4.03,101902.0,
2024-12-30,4.02,4.03,3.91,3.93,104536.0,
2024-12-31,3.94,3.96,3.86,3.86,69683.0,
2025-01-02,3.85,3.87,3.74,3.78,102150.0,
2025-01-03,3.78,3.81,3.64,3.65,94174.0,
2025-01-06,3.65,3.72,3.59,3.67,70360.0,
2025-01-07,3.67,3.71,3.63,3.71,51299.0,
2025-01-08,3.69,3.72,3.61,3.71,67987.0,
2025-01-09,3.7,3.7,3.63,3.64,52472.0,
2025-01-10,3.66,3.66,3.59,3.59,61470.0,
2025-01-13,3.55,3.6,3.52,3.58,45857.0,
2025-01-14,3.58,3.69,3.58,3.69,50003.0,
2025-01-15,3.7,3.7,3.61,3.67,58005.0,
2025-01-16,3.7,3.76,3.68,3.73,70072.0,
2025-01-17,3.72,3.74,3.68,3.73,44679.0,
2025-01-20,3.72,3.85,3.7,3.84,107774.0,
2025-01-21,3.84,3.87,3.79,3.84,69852.0,
2025-01-22,3.81,3.9,3.8,3.85,68142.0,
2025-01-23,3.86,3.94,3.85,3.92,95401.0,
2025-01-24,3.89,3.97,3.86,3.86,80102.0,
2025-01-27,3.88,3.97,3.88,3.95,92012.0,
2025-02-05,3.96,3.96,3.86,3.88,78172.0,
2025-02-06,3.86,3.92,3.85,3.91,62456.0,
2025-02-07,3.9,3.94,3.88,3.91,73040.0,
2025-02-10,3.93,3.96,3.91,3.93,58923.0,
2025-02-11,3.97,4.04,3.96,3.99,101860.0,
2025-02-12,4.0,4.03,3.96,4.0,53826.0,
2025-02-13,3.99,4.0,3.96,3.98,44437.0,
2025-02-14,3.98,3.98,3.92,3.94,46305.0,
2025-02-17,3.93,3.99,3.89,3.99,72450.0,
2025-02-18,3.99,4.0,3.89,3.91,49300.0,
2025-02-19,3.89,3.94,3.89,3.92,42599.0,
2025-02-20,3.91,3.96,3.89,3.93,54262.0,
2025-02-21,3.97,3.97,3.91,3.94,52706.0,
2025-02-24,3.93,4.01,3.91,3.97,60289.0,
2025-02-25,3.97,3.99,3.93,3.94,54798.0,
2025-02-26,3.96,4.26,3.95,4.24,420591.0,
2025-02-27,4.25,4.29,4.12,4.27,238804.0,
2025-02-28,4.28,4.41,4.24,4.26,242927.0,
2025-03-03,4.24,4.29,4.19,4.22,143154.0,
2025-03-04,4.22,4.3,4.18,4.21,79613.0,
2025-03-05,4.21,4.23,4.12,4.17,71803.0,
2025-03-06,4.21,4.23,4.15,4.2,92804.0,
2025-03-07,4.21,4.29,4.16,4.25,154544.0,
2025-03-10,4.23,4.29,4.09,4.12,302264.0,
2025-03-11,4.1,4.16,4.0,4.11,162039.0,
2025-03-12,4.11,4.27,4.1,4.19,193088.0,
2025-03-13,4.21,4.26,4.11,4.21,194958.0,
2025-03-14,4.19,4.21,4.15,4.2,118546.0,
2025-03-17,4.21,4.3,4.18,4.27,218529.0,
2025-03-18,4.27,4.45,4.23,4.36,303765.0,
2025-03-19,4.41,4.8,4.41,4.8,837020.0,
2025-03-20,4.96,5.28,4.86,5.28,1552364.0,
2025-03-21,5.28,5.81,4.93,5.42,2331603.0,
2025-03-24,5.06,5.96,5.06,5.96,1531545.0,
2025-03-25,6.0,6.49,5.6,5.69,2505983.0,
2025-03-26,5.59,5.96,5.26,5.94,1944336.0,
2025-03-27,6.11,6.25,5.35,5.45,1988580.0,
2025-03-28,5.22,5.6,4.91,4.91,1354573.0,
2025-03-31,4.87,5.4,4.81,5.4,893989.0,
2025-04-01,5.42,5.87,5.42,5.72,1772116.0,
2025-04-02,5.63,6.1,5.4,5.93,1870462.0,
2025-04-03,5.93,6.13,5.77,5.96,1581766.0,
2025-04-07,5.41,5.9,5.36,5.36,1386748.0,
2025-04-08,5.32,5.65,5.22,5.45,1314160.0,
2025-04-09,5.29,5.35,4.91,5.25,1231438.0,
2025-04-10,5.25,5.48,5.25,5.31,979404.0,
2025-04-11,5.24,5.36,5.06,5.07,895102.0,
2025-04-14,5.12,5.58,5.12,5.58,483023.0,
2025-04-15,5.75,6.14,5.68,6.14,2335012.0,
2025-04-16,6.08,6.29,5.83,5.89,1900538.0,
2025-04-17,6.07,6.35,5.84,6.12,1873210.0,
2025-04-18,5.87,6.13,5.69,5.93,1428114.0,
2025-04-21,5.89,6.27,5.89,6.2,1493620.0,
2025-04-22,6.09,6.38,5.86,5.9,1407206.0,
2025-04-23,5.85,5.92,5.67,5.74,1003037.0,
2025-04-24,5.73,6.31,5.5,6.31,1553199.0,
2025-04-25,6.41,6.94,6.33,6.94,2635332.0,
2025-04-28,7.01,7.43,6.69,6.86,2890548.0,
2025-04-29,6.72,6.78,6.17,6.17,1408424.0,
2025-04-30,6.0,6.08,5.61,5.64,1642666.0,
2025-05-06,5.74,6.03,5.61,5.93,1275828.0,
2025-05-07,5.93,6.22,5.84,6.11,1408227.0,
2025-05-08,6.11,6.37,5.9,6.07,1361637.0,
2025-05-09,6.01,6.26,6.0,6.08,1008550.0,
2025-05-12,6.06,6.12,5.86,5.99,951791.0,
2025-05-13,6.0,6.01,5.76,5.9,809409.0,
2025-05-14,5.85,5.98,5.75,5.94,740718.0,
2025-05-15,5.87,5.95,5.65,5.65,785990.0,
2025-05-16,5.6,5.67,5.46,5.51,675707.0,
2025-05-19,5.55,5.67,5.5,5.57,539269.0,
2025-05-20,5.52,6.05,5.47,5.91,1193037.0,
2025-05-21,5.65,5.84,5.55,5.6,1152125.0,
2025-05-22,5.51,5.55,5.22,5.24,978232.0,
2025-05-23,5.19,5.2,5.06,5.08,510291.0,
2025-05-26,5.07,5.14,5.03,5.14,405266.0,
2025-05-27,5.13,5.26,5.08,5.22,450955.0,
2025-05-28,5.19,5.22,5.07,5.08,440530.0,
2025-05-29,5.05,5.15,5.05,5.13,384321.0,
2025-05-30,5.14,5.23,5.03,5.03,324891.0,
2025-06-03,4.98,5.09,4.93,5.06,268990.0,
2025-06-04,5.05,5.16,5.03,5.13,316684.0,
2025-06-05,5.18,5.2,5.07,5.09,301636.0,
2025-06-06,5.11,5.16,5.05,5.11,235016.0,
2025-06-09,5.11,5.14,5.08,5.1,231541.0,
2025-06-10,5.09,5.15,5.0,5.09,453050.0,
